3109368,ES,PV,VI,42.96578,-2.82546,01063,Pais Vasco,Álava,Zuia,Sarria,Sarria,"Sarria,Sarría",0,01139
3109384,ES,CL,BU,42.76917,-3.87278,09361,Castilla - Leon,Burgos,Sargentes de la Lora,Sargentes De La Lora,Sargentes de la Lora,"Sargentes,Sargentes de la Lora,Sarkhentes-de-la-Lora,sa er heng te si de la luo la,sarjyntys dy la lwra,Сархентес-де-ла-Лора,سارجينتيس دي لا لورا,萨尔亨特斯德拉洛拉",204,09144
3109636,ES,AS,O,43.17064,-6.27154,33068,Asturias,Asturias,Somiedo,Santiago De Hermo,Santiago del Hermo,,0,33841
3109917,ES,AR,TE,41.11475,-1.08933,44208,Aragon,Teruel,Santa Cruz de Nogueras,Santa Cruz De Nogueras,Santa Cruz de Nogueras,Santa Cruz de Nogueras,30,44497
3110662,ES,CL,AV,41.0927,-4.90049,05026,Castilla - Leon,Ávila,Bercial de Zapardiel,San Esteban De Zapardiel,San Esteban de Zapardiel,San Esteban de Zapardiel,57,05229
3111067,ES,AS,O,43.42495,-7.15204,33063,Asturias,Asturias,San Tirso de Abres,Salcido,Salcido,Salcido,0,33774
3111740,ES,NC,NA,42.76189,-1.95059,31120,Navarra,Navarra,Guesálaz/Gesalatz,Riezu/Errezu,Riezu,"Errezu,Riezu",0,31176
3112218,ES,CL,SO,41.48433,-2.73044,42030,Castilla - Leon,Soria,Barca,Rebollo De Duero,Rebollo de Duero,Rebollo de Duero,0,42210
3112242,ES,CL,P,42.89126,-4.62599,34056,Castilla - Leon,Palencia,Cervera de Pisuerga,Rebanal De Las Llantas,Rebanal de las Llantas,Rebanal de las Llantas,0,34844
3112256,ES,CT,L,41.67785,0.47842,25120,Cataluna,Lleida,Lleida,Raimat,Raimat,Raimat,489,25111
3112376,ES,CL,ZA,41.74287,-6.27674,49172,Castilla - Leon,Zamora,Rabanales,Rabanales,Rabanales,Rabanales,753,49519
3112407,ES,GA,OR,42.13967,-8.10126,32066,Galicia,Ourense,Quintela de Leirado,Beade (Quintela De Leirado),Quintela de Leirado,,812,32814
3112407,ES,GA,OR,42.13967,-8.10126,32066,Galicia,Ourense,Quintela de Leirado,Cima De Vila (Quintela De Leirado),Quintela de Leirado,,812,32814
3112407,ES,GA,OR,42.13967,-8.10126,32066,Galicia,Ourense,Quintela de Leirado,Cabanelas (Quintela De Leirado),Quintela de Leirado,,812,32814
3112407,ES,GA,OR,42.13967,-8.10126,32066,Galicia,Ourense,Quintela de Leirado,Pousa (Quintela De Leirado),Quintela de Leirado,,812,32814
3112407,ES,GA,OR,42.13967,-8.10126,32066,Galicia,Ourense,Quintela de Leirado,Rio De Abaixo,Quintela de Leirado,,812,32814
3112407,ES,GA,OR,42.13967,-8.10126,32066,Galicia,Ourense,Quintela de Leirado,Val (Quintela De Leirado),Quintela de Leirado,,812,32814
3112407,ES,GA,OR,42.13967,-8.10126,32066,Galicia,Ourense,Quintela de Leirado,Costa (Quintela De Leirado),Quintela de Leirado,,812,32814
3112407,ES,GA,OR,42.13967,-8.10126,32066,Galicia,Ourense,Quintela de Leirado,"Corredoira, A (Quintela De Leirado)",Quintela de Leirado,,812,32814
3112407,ES,GA,OR,42.13967,-8.10126,32066,Galicia,Ourense,Quintela de Leirado,Quintela (Leirado),Quintela de Leirado,,812,32814
3112407,ES,GA,OR,42.13967,-8.10126,32066,Galicia,Ourense,Quintela de Leirado,Lavandeira (Quintela De Leirado),Quintela de Leirado,,812,32814
3112407,ES,GA,OR,42.13967,-8.10126,32066,Galicia,Ourense,Quintela de Leirado,Atrio (Quintela De Leirado),Quintela de Leirado,,812,32814
3112407,ES,GA,OR,42.13967,-8.10126,32066,Galicia,Ourense,Quintela de Leirado,Leirado (Quintela De Leirado),Quintela de Leirado,,812,32814
3112407,ES,GA,OR,42.13967,-8.10126,32066,Galicia,Ourense,Quintela de Leirado,"Pereiras, As (Quintela De Leirado)",Quintela de Leirado,,812,32814
3112407,ES,GA,OR,42.13967,-8.10126,32066,Galicia,Ourense,Quintela de Leirado,"Mourisca, A (Quintela De Leirado)",Quintela de Leirado,,812,32814
3112407,ES,GA,OR,42.13967,-8.10126,32066,Galicia,Ourense,Quintela de Leirado,"Alcouce, O (Quintela De Leirado)",Quintela de Leirado,,812,32814
3112407,ES,GA,OR,42.13967,-8.10126,32066,Galicia,Ourense,Quintela de Leirado,Forxan (Quintela De Leirado),Quintela de Leirado,,812,32814
3112407,ES,GA,OR,42.13967,-8.10126,32066,Galicia,Ourense,Quintela de Leirado,Souto (Quintela De Leirado),Quintela de Leirado,,812,32814
3112407,ES,GA,OR,42.13967,-8.10126,32066,Galicia,Ourense,Quintela de Leirado,Outeiro (Quintela De Leirado),Quintela de Leirado,,812,32814
3112407,ES,GA,OR,42.13967,-8.10126,32066,Galicia,Ourense,Quintela de Leirado,Reguengo (Quintela De Leirado),Quintela de Leirado,,812,32814
3112407,ES,GA,OR,42.13967,-8.10126,32066,Galicia,Ourense,Quintela de Leirado,Rio De Arriba,Quintela de Leirado,,812,32814
3112407,ES,GA,OR,42.13967,-8.10126,32066,Galicia,Ourense,Quintela de Leirado,Fraguas (Quintela De Leirado),Quintela de Leirado,,812,32814
3112871,ES,CT,L,41.60748,1.03831,25176,Cataluna,Lleida,Preixana,Preixana,Preixana,"Preixana,Reixana",403,25263
3112943,ES,CL,ZA,41.92077,-5.42027,49165,Castilla - Leon,Zamora,Prado,Prado,Prado,Prado,0,49638
3113218,ES,CL,LE,42.96667,-5.65,24037,Castilla - Leon,León,Cármenes,Pontedo,Pontedo,Pontedo,0,24838
3113494,ES,GA,LU,42.62206,-7.65699,27058,Galicia,Lugo,O Saviñao,Piñeiro (San Saturnino) (Saviñao),Piñeiro,"Pineiro,Piñeiro,San Saturnino",0,27547
3113920,ES,CM,GU,40.5814,-2.8889,19215,Castilla - La Mancha,Guadalajara,Peñalver,Peñalver,Peñalver,"Penalver,Peñalver",204,19134
3114583,ES,CL,LE,42.32773,-5.9383,24166,Castilla - Leon,León,Soto de la Vega,Palacios De La Valduerna,Palacios de la Valduerna,Palacios de la Valduerna,485,24764
3115372,ES,AR,Z,41.1073,-1.35904,50028,Aragon,Zaragoza,Anento,Nombrevilla,Nombrevilla,,47,50369
3115691,ES,CL,VA,41.33036,-5.08095,47101,Castilla - Leon,Valladolid,Nava del Rey,Nava Del Rey,Nava del Rey,Nava del Rey,2110,47500
3115754,ES,CL,LE,42.57793,-6.69449,24007,Castilla - Leon,León,Arganza,Narayola,Narayola,Narayola,0,24410
3115914,ES,CL,BU,42.72854,-4.05479,09415,Castilla - Leon,Burgos,Valle de Valdelucio,Mundilla,Mundilla,Mundilla,0,09127
3116513,ES,GA,PO,42.22686,-8.46728,36031,Galicia,Pontevedra,Mondariz-Balneario,Mondariz-Balneario,Mondariz-Balneario,,712,36890
3116704,ES,AS,O,43.2833,-6.51537,33073,Asturias,Asturias,Tineo,Mirallo De Arriba,Mirallo de Arriba,"Mirallo,Mirallo de Arriba",0,33875
3116767,ES,CL,SA,41.09237,-6.59932,37337,Castilla - Leon,Salamanca,Valderrodrigo,El Milano,Milano,"Milano,Milanos",154,37256
3117059,ES,CL,P,42.16814,-4.84059,34048,Castilla - Leon,Palencia,Castil de Vela,Mazuecos De Valdeginate,Mazuecos de Valdeginate,Mazuecos de Valdeginate,119,34306
3117443,ES,CM,GU,40.66677,-3.19914,19171,Castilla - La Mancha,Guadalajara,Marchamalo,Marchamalo,Marchamalo,Marchamalo,4698,19180
3117514,ES,GA,OR,41.96555,-7.01894,32048,Galicia,Ourense,A Mezquita,Manzalvos,Manzalvos,Manzalvos,0,32548
3117576,ES,CL,SA,40.83974,-5.19933,37179,Castilla - Leon,Salamanca,Mancera de Abajo,Mancera De Abajo,Mancera de Abajo,Mancera de Abajo,316,37315
3118169,ES,CL,SO,41.19044,-2.40056,42113,Castilla - Leon,Soria,Medinaceli,Lodares De Medinaceli,Lodares,"Lodanes,Lodares",0,42248
3118522,ES,PV,BI,43.31667,-2.58333,48909,Pais Vasco,Vizcaya,Nabarniz,Lekerika,Lekerika,"Lekerika,Lequerica",0,48312
3118860,ES,AS,O,43.07592,-5.76678,33033,Asturias,Asturias,Lena,Las Puentes,Las Puentes,Las Puentes,0,33692
3122139,ES,CB,S,43.14875,-4.59356,39013,Cantabria,Cantabria,Cabezón de Liébana,Frama,Frama,Frama,0,39574
3122861,ES,CT,GI,42.18889,2.84436,17031,Cataluna,Girona,Cabanelles,Espinavessa,Espinavessa,Espinavessa,0,17747
3123729,ES,NC,NA,42.92288,-1.84186,31025,Navarra,Navarra,Arakil,Etxeberri,Etxeberri,"Echeverri,Etxeberri",0,31868
3124602,ES,CM,GU,40.84304,-1.97841,19099,Castilla - La Mancha,Guadalajara,Corduente,Corduente,Corduente,Corduente,421,19341
3124810,ES,EX,CC,40.05729,-5.72052,10065,Extremadura,Cáceres,Collado de la Vera,Collado,Collado,Collado,0,10414
3124938,ES,CT,L,41.93333,1.63333,25186,Cataluna,Lleida,Riner,Clariana De Cardener,Clariana de Cardener,Clariana de Cardener,147,25290
3124963,ES,CL,SA,40.6,-6.53333,37107,Castilla - Leon,Salamanca,Ciudad Rodrigo,Ciudad Rodrigo,Ciudad Rodrigo,"Ciarrodrigu,Cidade Rodrigo,Ciudad Rodrigo,Ciudad-Rodrigo,S'judad-Rodrigo,Siudad-Rodrigo,luo de li ge cheng,Сьюдад-Родриго,Сьюдад-Родріго,シウダ・ロドリーゴ,罗德里戈城",14080,37500
3125408,ES,MD,M,40.74101,-4.05644,28038,Madrid,Madrid,Cercedilla,Cercedilla,Cercedilla,,6747,28470
3127121,ES,MD,M,40.30067,-4.43348,28031,Madrid,Madrid,Cadalso de los Vidrios,Cadalso De Los Vidrios,Cadalso de los Vidrios,"Cadalso,Cadalso de los Vidrios",0,28640
3127241,ES,CL,SA,41.2155,-6.43728,37364,Castilla - Leon,Salamanca,Villarino de los Aires,Cabeza De Framontanos,Cabeza de Framontanos,Cabeza de Framontanos,0,37174
3127539,ES,AR,HU,42.36806,0.28642,22111,Aragon,Huesca,Foradada del Toscar,Buetas,Buetas,,0,22337
3127709,ES,AS,O,43.41164,-6.87571,33007,Asturias,Asturias,Boal,Brañadesella,Brañadesella,"Branadesella,Brañadesella",0,33728
3128195,ES,PV,VI,42.64991,-2.78185,01028,Pais Vasco,Álava,Bastida / Labastida,Berganzo,Berganzo,"Bergantzu,Berganzo",0,01212
3129249,ES,NC,NA,42.72273,-1.15516,31071,Navarra,Navarra,Castillonuevo,Aspurz,Aspurz,Aspurz,0,31454
3129304,ES,PV,VI,42.98354,-2.98195,01002,Pais Vasco,Álava,Amurrio,Artomaña,Artomaña,"Artomana,Artomaña,Artómaña",0,01468
3129898,ES,AR,HU,42.60288,-0.62837,22130,Aragon,Huesca,Jaca,Araguas Del Solano,Araguás del Solano,,0,22713
3130432,ES,AS,O,43.4422,-5.15997,33056,Asturias,Asturias,Ribadesella,Alea,Alea,,0,33345
3130659,ES,AR,Z,41.82009,-1.47063,50010,Aragon,Zaragoza,Alberite de San Juan,Alberite De San Juan,Alberite de San Juan,Alberite de San Juan,103,50529
3130762,ES,PV,SS,43.25591,-2.23607,20003,Pais Vasco,Guipúzcoa,Aizarnazabal,Aizarnazabal,Aizarnazabal,"Aizarnazabal,Aizarnazábal",602,20749
6424305,ES,CT,GI,42.39741,1.88175,17006,Cataluna,Girona,Alp,Soriguerola,Soriguerola,,0,17538
2509373,ES,AN,CO,37.48725,-4.2421,14015,Andalucia,Córdoba,Carcabuey,Zagrilla,Zagrilla,,0,14816
2509522,ES,CM,CU,39.63725,-2.52155,16255,Castilla - La Mancha,Cuenca,Villar de la Encina,Villar De La Encina,Villar de la Encina,"Villar de la Encima,Villar de la Encina",217,16648
2510180,ES,CM,CU,39.70087,-2.75502,16216,Castilla - La Mancha,Cuenca,Tresjuncos,Tresjuncos,Tresjuncos,Tresjuncos,438,16422
2511366,ES,MC,MU,37.80626,-0.83736,30035,Murcia,Murcia,San Javier,San Javier,San Javier,"MJV,San Javier",31432,30730
2512049,ES,AN,GR,37.78333,-3.13333,18053,Andalucia,Granada,Cortes de Baza,La Teja,Rambla de la Teja,"Caserio Rambla de la Teja,Caserío Rambla de la Teja,Rambla de la Teja",0,18814
2513047,ES,MC,MU,38.26667,-2.01667,30028,Murcia,Murcia,Moratalla,Otos,Otos,"Caserio Otos,Caserío Otos,Otos",0,30442
2513320,ES,CM,CR,39.22573,-4.59133,13021,Castilla - La Mancha,Ciudad Real,Arroba de los Montes,Navalpino,Navalpino,Navalpino,264,13193
2514984,ES,IB,PM,39.49093,2.89108,07031,Baleares,Baleares,Llucmajor,Llucmajor,Llucmajor,Llucmajor,36078,07620
2515892,ES,AN,CO,37.73794,-5.11354,14036,Andalucia,Córdoba,Hornachuelos,Puebla De La Parrilla,La Herrería,"La Herreria,La Herrería",0,14129
2515892,ES,AN,CO,37.73794,-5.11354,14036,Andalucia,Córdoba,Hornachuelos,La Herreria,La Herrería,"La Herreria,La Herrería",0,14129
2516105,ES,AN,AL,36.8402,-2.40601,04013,Andalucia,Almería,Almería,La Cañada De San Urbano,La Cañada de San Urbano,"Canada de San Urbano,Cañada de San Urbano",0,04120
2517736,ES,AN,GR,36.92979,-3.31392,18901,Andalucia,Granada,"Taha, La",Ferreirola,Ferreirola,,0,18414
2518399,ES,CM,AB,38.8122,-2.32351,02068,Castilla - La Mancha,Albacete,Robledo,El Jardin,El Jardín,"El Jardin,El Jardín",0,02340
2519251,ES,CM,TO,39.98764,-5.18152,45125,Castilla - La Mancha,Toledo,Oropesa,Corchuela,Corchuela,"Barrio Corchuela,Corchuela",0,45569
2519913,ES,CM,CU,39.3,-1.76667,16244,Castilla - La Mancha,Cuenca,Villagarcía del Llano,Casas Del Olmo,Casas del Olmo,Casas del Olmo,0,16238
2520056,ES,AN,MA,36.64548,-5.1541,29037,Andalucia,Málaga,Cartajima,Cartajima,Cartajima,Cartajima,260,29452
2520163,ES,AN,AL,36.99666,-1.89651,04032,Andalucia,Almería,Carboneras,Carboneras,Carboneras,"Karboneras,ka er wo nei la si,karbwnras,karbwnyras,Карбонерас,كاربونيراس,کاربونراس,卡尔沃内拉斯",7199,04140
2520649,ES,CN,TF,28.06844,-16.67265,38006,Canarias,Santa Cruz de Tenerife,Arona,Cabo Blanco,Cabo Blanco,Cabo Blanco,0,38627
2522049,ES,AN,MA,36.9957,-4.26064,29003,Andalucia,Málaga,Alfarnate,Alfarnatejo,Alfarnatejo,,397,29194
2522165,ES,AN,SE,37.33791,-5.83951,41091,Andalucia,Sevilla,Seville,Alcala De Guadaira,Alcalá de Guadaira,"Al'kala-de-Gvadaira,Alcala de Guadaira,Alcalá de Guadaira,Alcalá de Guadaíra,Алькала-де-Гвадаира",70155,41500
2522165,ES,AN,SE,37.33791,-5.83951,41091,Andalucia,Sevilla,Seville,"Acebuchal, El (Alcala De Guadaira)",Alcalá de Guadaira,"Al'kala-de-Gvadaira,Alcala de Guadaira,Alcalá de Guadaira,Alcalá de Guadaíra,Алькала-де-Гвадаира",70155,41500
3104566,ES,RI,LO,42.09513,-2.83304,26038,La Rioja,La Rioja,Canales de la Sierra,Viniegra De Arriba,Viniegra de Arriba,Viniegra de Arriba,45,26329
3105077,ES,CL,ZA,41.94206,-6.28647,49262,Castilla - Leon,Zamora,Villardeciervos,Villardeciervos,Villardeciervos,Villardeciervos,514,49562
3105118,ES,AS,O,43.49266,-5.39712,33076,Asturias,Asturias,Villaviciosa,Villar (Tornon-Villaviciosa),Villar,,0,33316
3105394,ES,NC,NA,42.62937,-2.10503,31255,Navarra,Navarra,Villamayor de Monjardín,Villamayor De Monjardin,Villamayor de Monjardín,"Villamayor de Monjardin,Villamayor de Monjardín",144,31242
3105467,ES,CL,VA,42.09994,-5.0344,47214,Castilla - Leon,Valladolid,Villalón de Campos,Villalon De Campos,Villalón de Campos,"Villalon,Villalon de Campos,Villalón,Villalón de Campos",2051,47600
3106453,ES,CL,LE,42.7508,-5.23776,24068,Castilla - Leon,León,"Ercina, La",Valporquero De Rueda,Valporquero de Rueda,Valporquero de Rueda,0,24878
3106563,ES,CL,SA,40.4091,-5.71943,37046,Castilla - Leon,Salamanca,Béjar,Vallejera De Riofrio,Vallejera de Riofrío,"Vallejera de Riofrio,Vallejera de Riofrío",70,37717
3107102,ES,CL,BU,41.63925,-3.57378,09400,Castilla - Leon,Burgos,Vadocondes,Vadocondes,Vadocondes,Vadocondes,412,09491
3107164,ES,PV,SS,42.9694,-2.24372,20043,Pais Vasco,Guipúzcoa,Idiazabal,Urtsuaran,Urtsuaran,"Ursuaran,Ursuarán,Urtsuaran",0,20213
3107643,ES,CL,SO,41.74923,-2.28253,42100,Castilla - Leon,Soria,Hinojosa del Campo,Tozalmoro,Tozalmoro,Tozalmoro,0,42112
3108195,ES,AS,O,43.33244,-5.0481,33012,Asturias,Asturias,Cangas de Onís,Teleña,Teleña,"Telena,Teleña",0,33556
3108449,ES,CL,SA,40.90688,-6.0276,37149,Castilla - Leon,Salamanca,Garcirrey,Tabera De Arriba,Tabera de Arriba,Tabera de Arriba,0,37460
3109371,ES,CT,T,41.44485,1.24806,43142,Cataluna,Tarragona,Sarral,Sarral,Sarral,"Sarral,Sarreal",0,43424
3109374,ES,VC,CS,40.31284,0.0315,12120,Comunidad Valenciana,Castellón,"Torre d'en Doménec, la",Sarratella,Sarratella,Sarratella,93,12184
3109755,ES,CL,BU,42.64048,-3.18046,09347,Castilla - Leon,Burgos,Santa Gadea del Cid,Santa Maria Ribarredonda,Santa María-Ribarredonda,"Santa Maria de Ribarredonda,Santa Maria-Ribarredonda,Santa María de Ribarredonda,Santa María-Ribarredonda",120,09219
3109869,ES,AS,O,43.34756,-6.39276,33073,Asturias,Asturias,Tineo,Santa Eulalia De Tineo,Santa Eulalia de Tineo,Santa Eulalia de Tineo,0,33877
3110780,ES,PV,BI,43.22428,-3.39495,48022,Pais Vasco,Vizcaya,Karrantza Harana / Valle de Carranza,San Cipriano,San Ciprián,San Cipriano,0,48891
3111147,ES,CL,LE,42.83473,-5.16438,24137,Castilla - Leon,León,Sabero,Saelices De Sabero,Saelices de Sabero,Saelices de Sabero,0,24812
3111392,ES,CL,SO,41.25913,-2.59655,42023,Castilla - Leon,Soria,Alpanseque,Romanillos De Medinaceli,Romanillos de Medinaceli,Romanillos de Medinaceli,0,42213
3111479,ES,GA,OR,42.33333,-7.7,32052,Galicia,Ourense,Nogueira de Ramuín,San Pedro De Rocas,Rocas,"Rocas,San Pedro",0,32720
3111915,ES,CL,BU,42.21081,-3.54289,09030,Castilla - Leon,Burgos,"Ausines, Los",Revilla Del Campo,Revilla del Campo,Revilla del Campo,149,09194
3112115,ES,CB,S,43.35819,-3.5876,39084,Cantabria,Cantabria,Solórzano,Regolfo,Regolfo,Regolfo,0,39738
3112377,ES,CL,P,42.89637,-4.47522,34056,Castilla - Leon,Palencia,Cervera de Pisuerga,Rabanal De Los Caballeros,Rabanal de los Caballeros,Rabanal de los Caballeros,0,34846
3112515,ES,CL,BU,42.79315,-3.26984,09412,Castilla - Leon,Burgos,Valle de Tobalina,Quintana Martin Galindez,Quintana-Martín Galíndez,"Quintana-Martin Galindez,Quintana-Martín Galíndez",0,09210
3114116,ES,CB,S,43.25363,-4.4165,39063,Cantabria,Cantabria,Rionansa,Pedreo,Pedreo,Pedreo,0,39554
3115416,ES,GA,LU,43.2581,-7.67381,27065,Galicia,Lugo,Vilalba,Noche,Noche,"Noche,San Martin,San Martín",0,27812
3115624,ES,CM,TO,40.15659,-4.78625,45114,Castilla - La Mancha,Toledo,Navamorcuende,Navamorcuende,Navamorcuende,Navamorcuende,702,45630
3115916,ES,PV,BI,43.40804,-2.69852,48068,Pais Vasco,Vizcaya,Mundaka,Mundaka,Mundaka,"Mundaca,Mundaka",0,48360
3117491,ES,CL,LE,42.45732,-6.52407,24115,Castilla - Leon,León,Ponferrada,Manzanedo De Valdueza,Manzanedo de Valdueza,Manzanedo de Valdueza,0,24415
3117676,ES,AR,TE,40.96708,-0.89041,44084,Aragon,Teruel,Cortes de Aragón,Maicas,Maicas,Maicas,39,44791
3117835,ES,AR,TE,40.98841,-1.30691,44050,Aragon,Teruel,Calamocha,Luco De Jiloca,Luco de Jiloca,"Luco,Luco de Jiloca,Luco del Giloca",0,44391
3118417,ES,GA,C,43.43333,-8.18333,15051,Galicia,A Coruña,Mugardos,Limodre (Santa Eulalia),Limodre,"Limodre,Santa Eulalia",0,15627
3118417,ES,GA,C,43.43333,-8.18333,15051,Galicia,A Coruña,Mugardos,"Cal, O (Limodre)",Limodre,"Limodre,Santa Eulalia",0,15627
3118571,ES,GA,OR,42.53196,-8.74924,32040,Galicia,Ourense,Leiro,Leiro,Leiro,San Juan,0,32420
3118992,ES,CL,SG,41.18644,-3.68312,40162,Castilla - Leon,Segovia,Prádena,Casas Altas,Las Casas Altas,Las Casas Altas,0,40165
3119627,ES,CL,SG,40.97953,-4.45835,40185,Castilla - Leon,Segovia,Santa María la Real de Nieva,Laguna Rodrigo,Laguna-Rodrigo,Laguna-Rodrigo,0,40136
3120108,ES,CT,GI,42.12147,2.42009,17207,Cataluna,Girona,la Vall d'en Bas,Joanetes,Joanetes,,267,17176
3120661,ES,RI,LO,42.45628,-2.73155,26076,La Rioja,La Rioja,Hormilleja,Hormilleja,Hormilleja,Hormilleja,179,26223
3121345,ES,CL,SO,41.7662,-2.52267,42173,Castilla - Leon,Soria,Soria,Golmayo,Golmayo,"Gol'majo,Golmayo,ge er mai ao,Гольмайо,戈尔迈奥",1358,42190
3121690,ES,RI,LO,42.17229,-2.61793,26067,La Rioja,La Rioja,Gallinero de Cameros,Gallinero De Cameros,Gallinero de Cameros,Gallinero de Cameros,23,26122
3122022,ES,MD,M,40.5904,-3.41003,28057,Madrid,Madrid,Fresno de Torote,Fresno De Torote,Fresno de Torote,Fresno de Torote,1723,28815
3122030,ES,CL,LE,42.34545,-5.53587,24073,Castilla - Leon,León,Fresno de la Vega,Fresno De La Vega,Fresno de la Vega,Fresno de la Vega,637,24223
3122413,ES,AS,O,43.38132,-5.84618,33044,Asturias,Asturias,Oviedo,Fitoria,Fitoria,Fitoria,0,33194
3123238,ES,CL,SA,40.54296,-5.8915,37124,Castilla - Leon,Salamanca,Endrinal,El Tornadizo,El Tornadizo,El Tornadizo,117,37765
3123370,ES,CM,GU,40.77934,-1.57033,19213,Castilla - La Mancha,Guadalajara,"Pedregal, El",El Pedregal,El Pedregal,El Pedregal,105,19327
3123676,ES,CL,SA,41.1109,-5.82451,37019,Castilla - Leon,Salamanca,Aldearrodrigo,El Arco,El Arco,El Arco,172,37110
3124451,ES,CL,AV,40.719,-4.5893,05243,Castilla - Leon,Ávila,Tolbaños,Cortos,Cortos,Cortos,0,05289
3124529,ES,CL,SA,41.21417,-6.6017,37184,Castilla - Leon,Salamanca,Masueco,Corporario,Corporario,Corporario,0,37251
3124734,ES,AS,O,43.09066,-6.70525,33011,Asturias,Asturias,Cangas del Narcea,Combo,Combo,Combo,0,33814
3124795,ES,AR,TE,40.99008,-1.164,44050,Aragon,Teruel,Calamocha,Collados,Collados,Collados,0,44211
3124913,ES,CB,S,43.12741,-4.06236,39010,Cantabria,Cantabria,Bárcena de Pie de Concha,Cobejo,Cobejo,Cobejo,0,39420
3125051,ES,CM,GU,40.9425,-1.84732,19243,Castilla - La Mancha,Guadalajara,Rueda de la Sierra,Cillas,Cillas,Cillas,0,19339
3125354,ES,CL,SG,41.2389,-3.55846,40054,Castilla - Leon,Segovia,Cerezo de Arriba,Cerezo De Arriba,Cerezo de Arriba,Cerezo de Arriba,186,40592
3125554,ES,GA,OR,42.33993,-7.82574,32054,Galicia,Ourense,Ourense,Ceboliño,Ceboliño,,0,32004
3125627,ES,CL,SG,41.20835,-3.73387,40162,Castilla - Leon,Segovia,Prádena,Castroserna De Abajo,Castroserna de Abajo,Castroserna de Abajo,46,40318
3125632,ES,AS,O,43.52777,-7.03048,33017,Asturias,Asturias,Castropol,Castropol,Castropol,"Kastropol',ka si te luo bo er,kastrpl,kastrwbwl,Кастрополь,كاستروبول,کاسترپل,卡斯特罗波尔",0,33760
3125642,ES,CL,LE,42.61228,-5.06197,24226,Castilla - Leon,León,Villaselán,Castromudarra,Castromudarra,Castromudarra,0,24171
3126681,ES,CM,GU,40.90161,-1.9777,19099,Castilla - La Mancha,Guadalajara,Corduente,Canales De Molina,Canales de Molina,Canales de Molina,0,19343
3126760,ES,CB,S,43.12141,-4.65456,39096,Cantabria,Cantabria,Vega de Liébana,Campollo,Campollo,Campollo,0,39577
3127786,ES,AS,O,43.24564,-5.50112,33032,Asturias,Asturias,Laviana,Boroñes,Boroñes,"Borones,Boroñes",0,33992
3130153,ES,CL,BU,42.65617,-3.0617,09347,Castilla - Leon,Burgos,Santa Gadea del Cid,Ameyugo,Ameyugo,Ameyugo,98,09219
3130348,ES,CB,S,42.92963,-3.88273,09011,Cantabria,Cantabria,Alfoz de Bricia,Allen Del Hoyo,Allén del Hoyo,"Allen del Hoyo,Allén del Hoyo",0,39232
3130565,ES,CL,ZA,41.71857,-6.3763,49003,Castilla - Leon,Zamora,Alcañices,Alcorcillo,Alcorcillo,Alcorcillo,0,49517
3130616,ES,MD,M,40.48205,-3.35996,,Madrid,Madrid,,Alcala De Henares,Alcalá de Henares,"Al'kala-de-Ehnares,Al'kala-de-Enares,Alcala de Henares,Alcalá de Henares,Alcála de Henares,Alkala de Enares,Alkala de Henaresas,Alkala nte Enares,Compluto,Complutum,Cómpluto,Gorad Al'kala-deh-Ehnarehs,ai na lei si bao,alkala dy aynarys,alkalladeenaleseu,arukara・de・enaresu,xal ka lade xe na res,Αλκαλά ντε Ενάρες,Алкала де Енарес,Алькала-де-Енарес,Алькала-де-Энарес,Горад Алькала-дэ-Энарэс,אלקלה דה אנארס,ألكالا دي إيناريس,الكالا دى ايناريس,อัลกาลาเดเอนาเรส,ალკალა-დე-ენარესი,アルカラ・デ・エナーレス,埃纳雷斯堡,알칼라데에나레스",204574,"28800,28870"
3130616,ES,MD,M,40.48205,-3.35996,28004,Madrid,Madrid,"Álamo, El",Alcala De Henares,Alcalá de Henares,"Al'kala-de-Ehnares,Al'kala-de-Enares,Alcala de Henares,Alcalá de Henares,Alcála de Henares,Alkala de Enares,Alkala de Henaresas,Alkala nte Enares,Compluto,Complutum,Cómpluto,Gorad Al'kala-deh-Ehnarehs,ai na lei si bao,alkala dy aynarys,alkalladeenaleseu,arukara・de・enaresu,xal ka lade xe na res,Αλκαλά ντε Ενάρες,Алкала де Енарес,Алькала-де-Енарес,Алькала-де-Энарес,Горад Алькала-дэ-Энарэс,אלקלה דה אנארס,ألكالا دي إيناريس,الكالا دى ايناريس,อัลกาลาเดเอนาเรส,ალკალა-დე-ენარესი,アルカラ・デ・エナーレス,埃纳雷斯堡,알칼라데에나레스",204574,28807
