2660004,CH,SZ,506,47.03327,8.58339,1365,Kanton Schwyz,Bezirk Schwyz,Lauerz,Lauerz,Lauerz,"Lauehrc,Lauerco,Lauerz,Laŭerco,Lowerz,lawrz,Лауэрц,لاورز",913,6424
2660181,CH,LU,312,47.00822,8.34001,1058,Kanton Luzern,Lucerne-Land District,Horw,Kastanienbaum,Kastanienbaum,Kastanienbaum,0,6047
2660221,CH,SG,1726,47.22983,8.83884,3340,Kanton St. Gallen,Wahlkreis See-Gaster,Rapperswil-Jona,Jona,Jona,"Iohanna,Jona,Jona SG,Йона",17655,8645
2660297,CH,UR,400,46.61956,8.56977,1210,Kanton Uri,Uri,Hospental,Hospental,Hospental,"Hospental,Hospicium,Khospental',Хоспенталь",0,6493
2660564,CH,AI,1600,47.32725,9.34705,3102,Kanton Appenzell Innerrhoden,Appenzell Inner Rhodes,Gonten,Gonten,Gonten,"Gonten,Гонтен",1406,9108
2661091,CH,JU,2603,47.45724,7.04825,6807,Jura,Porrentruy District,Basse-Allaine,Courtemaîche,Courtemaîche,"Courtemaiche,Courtemaîche",707,2923
2661514,CH,VS,2304,46.45587,8.21773,6077,Canton du Valais,Goms District,Goms,Biel VS,Biel,Biel,0,3989
2661681,CH,BL,1303,47.53557,7.71468,2822,Kanton Basel-Landschaft,Bezirk Liestal,Augst,Augst BL,Augst,"Augst,Augst BL,Baselaugst,ao ge si te,Аугст,奧格斯特",908,4302
2661844,CH,TG,2015,47.52581,9.03307,4711,Kanton Thurgau,Weinfelden District,Affeltrangen,Affeltrangen,Affeltrangen,Affeltrangen,2135,9556
6290316,CH,ZH,101,47.28383,8.48725,1,Kanton Zürich,Bezirk Affoltern,Aeugst am Albis,Aeugstertal,Chloster (Aeugstertal),,100,8914
7669466,CH,TG,2015,47.58393,9.04559,4951,Kanton Thurgau,Weinfelden District,Wigoltingen,Bonau,Bonau,,0,8554
7669676,CH,SG,1723,47.36877,9.61133,3254,Kanton St. Gallen,Wahlkreis Rheintal,Oberriet (SG),Kriessern,Kriessern,,0,9451
7669746,CH,FR,1002,46.71729,6.948,2116,Canton de Fribourg,Glâne District,La Folliaz,Lussy FR,Lussy,,0,1690
7669822,CH,ZG,900,47.1483,8.5073,1711,Kanton Zug,Zug,Zug,Oberwil b. Zug,Oberwil,"Oberwil,Oberwil b. Zug",0,6317
8468768,CH,VD,2226,46.57314,6.74938,5799,Canton de Vaud,Lavaux-Oron District,Servion,Les Cullayes,Les Cullayes,,0,1080
8468772,CH,GE,2500,46.17879,6.12286,6628,Genève,Geneva,Lancy,Grand-Lancy,Grand-Lancy,,0,1212
8505036,CH,SG,1722,47.50178,9.43846,3217,Kanton St. Gallen,Wahlkreis Rorschach,Steinach,Steinach,Steinach,,0,9323
8533423,CH,VS,2305,46.26358,7.39975,6082,Canton du Valais,Hérens District,Ayent,Argnou (Ayent),Argnou (Ayent),Argnou (Ayent),0,1966
8533546,CH,BE,245,47.14505,7.63134,410,Canton de Berne,Emmental District,Höchstetten,Höchstetten,Höchstetten,"Hoechstetten,Höchstetten",0,3429
8533635,CH,TI,2104,46.18547,8.71492,5396,Ticino,Locarno District,Terre di Pedemonte,Cavigliano,Cavigliano,"Cavigliano,Cavijaen,Cavijän,ka wei li ya nuo,卡維利亞諾",0,6654
2657970,CH,ZH,110,47.50564,8.72413,230,Kanton Zürich,Bezirk Winterthur,Winterthur,Winterthur,Winterthur,"Eulachstadt,Gorad Vintehrtur,Vintertour,Vintertur,Vintertura,Vinterturas,Vinterturi,Vinterturo,Vintertūra,Vintertūras,Vitudurum,Winterthour,Winterthur,ZLI,binteotueo,fyntrtwr,vu~intato~uru,wen te tu er,wntrtwr,Βίντερτουρ,Винтертур,Вінтертур,Горад Вінтэртур,فينترتور,ونترتور,ونٹرتھر,ვინტერთური,ヴィンタートゥール,温特图尔,빈터투어",91908,"8400,8408,8403,8409,8406,8404,8401,8405"
2658194,CH,VD,2224,46.71256,6.37894,5764,Canton de Vaud,Jura-Nord vaudois District,Vallorbe,Vallorbe,Vallorbe,"wa luo er bu,瓦洛尔布",3098,1337
2658793,CH,SG,1725,47.04896,9.44103,3296,Kanton St. Gallen,Wahlkreis Sarganserland,Sargans,Sargans,Sargans,"Sargans,Senegaunis,ZKA,Zargans,sa gan si,srgan,Зарганс,سرگان,薩甘斯",5045,7320
2658884,CH,GR,1850,46.79371,9.25701,3581,Kanton Graubünden,Region Surselva,Sagogn,Sagogn,Sagogn,"Sagens,Sagogn,Sagon',Secanius,Vitg Dadens,Vitg Dado,Сагонь",0,7152
2658936,CH,FR,1002,46.61916,6.82225,2097,Canton de Fribourg,Glâne District,Rue,Rue,Rue,"Rue FR,Rue i Sveits,lu zhen,rw  swyys,رو، سوئیس,呂鎮",1108,1673
2659144,CH,VS,2303,45.98782,7.12259,6034,Canton du Valais,Entremont District,Orsières,Praz-de-Fort,Praz-de-Fort,Praz-de-Fort,0,1943
2659266,CH,ZH,101,47.28228,8.40432,11,Kanton Zürich,Bezirk Affoltern,Ottenbach,Ottenbach,Ottenbach,,2039,8913
2659386,CH,VS,2304,46.5143,8.32534,6076,Canton du Valais,Goms District,Obergoms,Obergesteln,Obergesteln,"Obergestelen,Obergesteln",0,3988
2659878,CH,GL,800,46.92127,8.99799,1631,Kanton Glarus,Glarus,Glarus Süd,Linthal,Linthal,"Lintal',Linthal,Linthal GL,Linththal,lan ta,Линталь,لینتھل,兰塔",1080,8783
2659987,CH,VD,2221,46.2213,7.01477,5406,Canton de Vaud,Aigle District,Lavey-Morcles,Lavey-Village,Lavey,Lavey-Village,0,1892
2659988,CH,TI,2104,46.25893,8.83756,5112,Ticino,Locarno District,Lavertezzo,Lavertezzo,Lavertezzo,"Lavertezzo,Vertezz,la wei er tai zuo,拉韋爾泰佐",1168,6633
2660075,CH,SZ,505,47.19224,8.85324,1344,Kanton Schwyz,Bezirk March,Lachen,Lachen SZ,Lachen,"Lachen,Lachen SZ,Lakhen,lshan  shwyyz,Лахен,لشان، شوئیز",6685,8853
2660489,CH,ZH,102,47.59447,8.67826,30,Kanton Zürich,Bezirk Andelfingen,Andelfingen,Andelfingen,Andelfingen,Andelfingen,1328,8450
6291172,CH,ZH,103,47.55119,8.56571,57,Kanton Zürich,Bezirk Bülach,Freienstein-Teufen,Teufen ZH,Unter-Teufen,"Teufen ZH,Unter-Teufen",173,8428
6559638,CH,GR,1850,46.69477,8.82897,3982,Kanton Graubünden,Region Surselva,Disentis/Mustér,Segnas,Segnas,,0,7186
7669442,CH,TG,2015,47.5683,9.21712,4901,Kanton Thurgau,Weinfelden District,Birwinken,Andwil TG,Andwil,,0,8586
7669618,CH,BE,244,47.18379,7.79483,332,Canton de Berne,Oberaargau,Madiswil,Gutenburg,Gutenburg,,0,4932
7669846,CH,FR,1004,46.73895,7.05839,2236,Canton de Fribourg,Sarine District,Gibloux,Posat,Posat,,0,1726
8533278,CH,VD,2227,46.54276,6.44054,5644,Canton de Vaud,Morges District,Reverolle,Reverolle,Reverolle,Reverolle,0,1128
2658773,CH,GR,1841,46.59732,9.59816,3543,Kanton Graubünden,Region Albula,Surses,Savognin,Savognin,"Savognin,Savon'in,sa wo ning,Савоньин,薩沃寧",961,7460
2658998,CH,SO,1104,47.48082,7.45767,2479,Kanton Solothurn,Bezirk Dorneck,Rodersdorf,Rodersdorf,Rodersdorf,"Rodersdorf,luo de si duo fu,Родерсдорф,羅德斯多夫",1338,4118
2659508,CH,VS,2305,46.2282,7.43101,6090,Canton du Valais,Hérens District,Mont-Noble,Nax,Nax,"Nax,Nâx,na ke si,naks,ناکس,納克斯",406,1973
2659929,CH,VD,2221,46.36138,7.04996,5410,Canton de Vaud,Aigle District,Ormont-Dessous,Le Sépey,Le Sépey,,0,1863
2660148,CH,BS,1200,47.56408,7.5949,2701,Kanton Basel-Stadt,Basel-Stadt,Basel,Basel SPI GLS,Klein-Basel,,0,4089
2660243,CH,TI,2105,46.00546,8.88092,5151,Ticino,Lugano District,Bioggio,Iseo,Iseo,Iseo,80,6993
2661146,CH,VS,2310,46.17204,7.03425,6211,Canton du Valais,Saint-Maurice District,Collonges,Collonges,Collonges,,0,1903
2661294,CH,TI,2101,46.15172,8.94719,5003,Ticino,Bellinzona District,Cadenazzo,Cadenazzo,Cadenazzo,"Cadenazz,Cadenazzo,Kantenatso,ka de na zuo,Καντενάτσο,卡德納佐",1906,6593
2661620,CH,BE,244,47.23996,7.7359,323,Canton de Berne,Oberaargau,Bannwil,Bannwil,Bannwil,"Bannvil',Bannwil,ban wei er,Баннвиль,班維爾",652,4913
2661753,CH,UR,400,46.77132,8.66963,1216,Kanton Uri,Uri,Silenen,Amsteg,Amsteg,Amsteg,0,6474
2661843,CH,BE,245,47.06496,7.73395,951,Canton de Berne,Emmental District,Affoltern im Emmental,Affoltern im Emmental,Affoltern im Emmental,"Affoltern,Affoltern im Emmental",0,3416
2661882,CH,TG,2014,47.49204,8.90099,4551,Kanton Thurgau,Münchwilen District,Aadorf,Aadorf,Aadorf,"Adorf,a duo fu,Адорф,阿多夫",7620,8355
3206590,CH,BS,1200,47.57884,7.64683,2703,Kanton Basel-Stadt,Basel-Stadt,Riehen,Riehen,Riehen,"Riehn,Rien,li en,ryan,ryhyn,Риен,Риэн,ريهين,ریان,ریہین,里恩",20000,4125
6695943,CH,SH,1403,47.79189,8.61022,2931,Kanton Schaffhausen,Bezirk Schaffhausen,Bargen (SH),Bargen SH,Bargen,Bargen SH,236,8233
7669875,CH,TG,2015,47.55118,9.10257,4921,Kanton Thurgau,Weinfelden District,Bussnang,Rothenhausen,Rothenhausen,,0,9565
7670044,CH,TG,2014,47.51329,8.90078,4551,Kanton Thurgau,Münchwilen District,Aadorf,Aawangen,Aawangen,,0,8522
8533336,CH,VD,2224,46.81823,6.53411,5568,Canton de Vaud,Jura-Nord vaudois District,Sainte-Croix,Le Château-de-Ste-Croix,Le Château-de-Ste-Croix,"Le Chateau-de-Ste-Croix,Le Château-de-Ste-Croix",0,1450
8533477,CH,BE,241,47.23749,7.30841,711,Canton de Berne,Jura bernois,Sorvilier,Sorvilier,Sorvilier,"Sorvil'e,Sorvilier,suo er wei li ye,Сорвилье,索爾維利耶",0,2736
2658467,CH,GR,1841,46.65061,9.73174,3521,Kanton Graubünden,Region Albula,Bergün/Bravuogn,Stugl/Stuls,Stuls,"Stogl,Stugl,Stugl/Stuls,Stuls",0,7482
2658546,CH,BE,241,47.2743,7.21651,716,Canton de Berne,Jura bernois,Petit-Val,Sornetan,Sornetan,"Sornetan,suo er nei tan,Сорнетан,索爾內坦",116,2716
2658565,CH,TI,2104,46.17054,8.77578,5113,Ticino,Locarno District,Locarno,Solduno,Solduno,Solduno,0,6600
2659355,CH,AG,1908,47.16673,8.39441,4237,Kanton Aargau,Bezirk Muri,Oberrüti,Oberrüti,Oberrüti,"Oberrjuti,shang lu di,Оберрюти,上呂蒂",1268,5647
2659840,CH,VD,2222,46.70854,6.83931,5675,Canton de Vaud,Broye-Vully District,Lucens,Forel-sur-Lucens,Lucens,"lu sang,吕桑",2192,1526
2659840,CH,VD,2222,46.70854,6.83931,5675,Canton de Vaud,Broye-Vully District,Lucens,Lucens,Lucens,"lu sang,吕桑",2192,1522
2659840,CH,VD,2222,46.70854,6.83931,5675,Canton de Vaud,Broye-Vully District,Lucens,Oulens-sur-Lucens,Lucens,"lu sang,吕桑",2192,1522
2659940,CH,NE,2406,46.9159,6.51243,6512,Neuchâtel,Val-de-Travers District,Val-de-Travers,Les Bayards,Les Bayards,Les Bayards,354,2127
2660034,CH,BE,244,47.21526,7.79607,329,Canton de Berne,Oberaargau,Langenthal,Langenthal,Langenthal,"Langental,Langental',Langenthal,Langenthal BE,ZHW,lang gen ta er,lanzhantl  swyys,Лангенталь,لانژانتل، سوئیس,朗根塔爾",14184,"4900,4901"
2660062,CH,BE,241,47.14303,6.8922,435,Canton de Berne,Jura bernois,La Ferrière,La Ferrière,La Ferrière,"La Ferriere BE,La Ferriere i Sveits,La Ferrière BE,La Ferrière i Sveits,la fei li ai,拉費里埃",0,2333
2660410,CH,LU,316,46.97787,8.05326,1005,Kanton Luzern,Entlebuch District,Hasle (LU),Hasle LU,Hasle,"Hasle,Hasle LU,Hasle i Luzern,Khasle,ha si lei,Хасле,哈斯勒",1725,6166
2660672,CH,VS,2306,46.31599,7.7421,6118,Canton du Valais,Leuk District,Gampel-Bratsch,Gampel,Gampel,,1386,3945
2660798,CH,BE,246,46.9488,7.21124,662,Canton de Berne,Bern-Mittelland District,Ferenbalm,Ferenbalm,Ferenbalm,"Ferenbal'm,Villa de Balmis,fei lun ba er mu,Ференбальм,費倫巴爾姆",1310,3206
2660892,CH,NW,700,46.98423,8.41003,1505,Kanton Nidwalden,Nidwalden,Ennetbürgen,Ennetbürgen,Ennetbürgen,"Ehnnetbjurgen,Ennetbuergen,Ennetburgen,Ennetbürgen,Эннетбюрген",4226,6373
2660921,CH,VS,2313,46.20075,7.89282,6282,Canton du Valais,Visp District,Eisten,Eisten,Eisten,"Eisten VS,ai si teng,艾斯滕",259,3922
2661137,CH,GR,1850,46.72269,8.92057,3985,Kanton Graubünden,Region Surselva,Sumvitg,Cumpadials,Cumpadials,"Compadials,Cumpadials",0,7176
2661151,CH,GE,2500,46.22667,6.10552,6630,Genève,Geneva,Meyrin,Cointrin,Cointrin,,0,1216
2661236,CH,TI,2108,46.30817,8.54526,5309,Ticino,Vallemaggia District,Cerentino,Cerentino,Cerentino,"Cerentin,Cerentino,qie lun di nuo,切倫蒂諾",70,6683
6294208,CH,ZH,108,47.41964,8.81016,182,Kanton Zürich,Bezirk Pfäffikon,Wildberg,Ehrikon,Ehrikon,,234,8489
7302237,CH,LU,313,47.22001,8.28571,1030,Kanton Luzern,Hochdorf District,Hitzkirch,Sulz LU,Sulz,,0,6284
7670059,CH,FR,1001,46.86661,6.87821,2054,Canton de Fribourg,Broye District,Estavayer,Autavaux,Autavaux,,0,1475
7670352,CH,FR,1001,46.73528,6.84894,2044,Canton de Fribourg,Broye District,Surpierre,Praratoud,Praratoud,,0,1528
8224886,CH,JU,2602,47.26298,7.0152,6741,Jura,Franches-Montagnes District,Le Bémont (JU),Le Bémont JU,Le Bémont,"lei bei mang,勒貝芒",0,2360
8504937,CH,GR,1842,46.30994,10.06253,3561,Kanton Graubünden,Region Bernina,Poschiavo,Li Curt,Li Curt,,0,7745
2658021,CH,SO,1102,47.28052,7.52664,2429,Kanton Solothurn,Bezirk Thal,Welschenrohr,Welschenrohr,Welschenrohr,"Vel'shenror,Welschenrohr,wei er shen luo er,Вельшенрор,韋爾申羅爾",1179,4716
2658061,CH,SG,1725,47.12411,9.31194,3298,Kanton St. Gallen,Wahlkreis Sarganserland,Walenstadt,Walenstadt,Walenstadt,"Valenshtadt,Valenurbo,Walenstadt,Wallendstadt,Wallenstadt,wa lun shi ta te,wlanstdt,Валенштадт,ولانستدت,瓦倫施塔特",5000,8880
2658138,CH,GR,1846,46.35112,9.6208,3792,Kanton Graubünden,Region Maloja,Bregaglia,Vicosoprano,Vicosoprano,"Vicosoprano,Vicus Supranus,Vikosoprano,Visavran,Викосопрано",469,7603
2658144,CH,VS,2305,46.21239,7.39826,6089,Canton du Valais,Hérens District,Vex,Vex,Vex,"Vex,Vex VS,wei ke si,韋克斯",1418,1981
2658319,CH,VD,2222,46.7702,6.92645,5827,Canton de Vaud,Broye-Vully District,Trey,Trey,Trey,,207,1552
2658528,CH,GR,1851,46.55178,9.32217,3694,Kanton Graubünden,Region Viamala,Splügen,Splügen,Splügen,"Spleja,Spligia,Spluegen,Spluga,Splügen",400,7435
2658629,CH,FR,1007,46.57321,6.92948,2336,Canton de Fribourg,Veveyse District,Semsales,Semsales,Semsales,"Semsales,sang sa lei,桑薩勒",986,1623
2659662,CH,VS,2311,46.31119,7.54701,6241,Canton du Valais,Sierre District,Miège,Miège,Miège,"Miege,Miège",925,3972
2660006,CH,GR,1841,46.63424,9.75211,3521,Kanton Graubünden,Region Albula,Bergün/Bravuogn,Latsch,Latsch,Latsch,0,7484
2660007,CH,FR,1003,46.61061,7.06496,2125,Canton de Fribourg,Gruyère District,Bulle,La Tour-de-Trême,La Tour-de-Trême,"La Tour-de-Treme,La Tour-de-Trême,Tour de Treme",3686,1635
2660491,CH,BE,243,47.06534,7.35689,303,Canton de Berne,Seeland District,Grossaffoltern,Grossaffoltern,Grossaffoltern,"Grosaffol'tern,Grossaffol'tern,Grossaffoltern,da a fu er te en,Гросаффольтерн,Гроссаффольтерн,大阿福爾特恩",2810,3257
2661444,CH,VD,2228,46.37891,6.1762,5706,Canton de Vaud,Nyon District,Borex,Borex,Borex,,833,1277
6692189,CH,VD,2230,46.44055,6.89233,5886,Canton de Vaud,Riviera-Pays-d'Enhaut District,Montreux,Clarens,Clarens,,0,1815
7284712,CH,SG,1722,47.47313,9.51116,3216,Kanton St. Gallen,Wahlkreis Rorschach,Rorschacherberg,Rorschacherberg,Rorschacherberg,"Rorschacherberg,Rorshakherberg,luo er sha he bei ge,Роршахерберг,羅爾沙赫貝格",0,9404
7669732,CH,VS,2303,46.10024,7.16379,6036,Canton du Valais,Entremont District,Vollèges,Levron,Levron,,0,1942
7669743,CH,SG,1723,47.38847,9.55604,3251,Kanton St. Gallen,Wahlkreis Rheintal,Altstätten,Lüchingen,Lüchingen,,0,9450
7670029,CH,SZ,501,47.13321,8.79353,1301,Kanton Schwyz,Bezirk Einsiedeln,Einsiedeln,Willerzell,Willerzell,,0,8846
7670239,CH,VS,2303,46.0664,7.1473,6035,Canton du Valais,Entremont District,Sembrancher,La Garde (Sembrancher),La Garde,La Garde (Sembrancher),0,1933
7670291,CH,SG,1726,47.19153,9.0524,3315,Kanton St. Gallen,Wahlkreis See-Gaster,Schänis,Maseltrangen,Maseltrangen,,0,8723
7670350,CH,SG,1725,47.08402,9.33721,3292,Kanton St. Gallen,Wahlkreis Sarganserland,Flums,Flumserberg Portels,Portels,Flumserberg Portels,0,8895
8449481,CH,JU,2603,47.39053,6.95658,6803,Jura,Porrentruy District,Rocourt,Rocourt,Rocourt,,0,2907
8533369,CH,VD,2226,46.57753,6.85579,5805,Canton de Vaud,Lavaux-Oron District,Oron,Chesalles-sur-Oron,Chesalles-sur-Oron,"Chesalles-sur-Oron,ao long shang she sa lei,奥龙上舍萨勒",0,1608
11048333,CH,VS,2305,46.27337,7.40118,6082,Canton du Valais,Hérens District,Ayent,Blignou (Ayent),Blignou (Ayent),,0,1966
2658371,CH,GR,1851,46.69724,9.43938,3668,Kanton Graubünden,Region Viamala,Thusis,Thusis,Thusis,"Thusis,Tosanna,Tusaun,Tuzis,tu xi si,twzy,Тузис,توزی,圖西斯",2572,7430
2658631,CH,LU,314,47.13577,8.19149,1102,Kanton Luzern,Sursee District,Sempach,Sempach,Sempach,"Zempakh,sampk,sen pa he,Земпах,سامپک,森帕赫",3754,6204
2658786,CH,OW,600,46.89611,8.24531,1407,Kanton Obwalden,Obwalden,Sarnen,Sarnen,Sarnen,"Gorad Zarnen,Sarnen,Sarno,ZKC,Zarnen,Zarnenas,jaleunen,sa er nen,sarnyn,srnan,srnn,srnyn,zarnn,zarunen,Горад Зарнен,Зарнен,סרנן,زارنن,سارنين,سرنان,سرنین,ザルネン,薩爾嫩,자르넨",9410,6060
2661233,CH,NE,2405,47.05878,6.9004,6487,Neuchâtel,Val-de-Ruz District,Val-de-Ruz,Cernier,Cernier,"sai er ni ye,塞爾尼耶",2080,2053
2661349,CH,SG,1724,47.16743,9.47794,3271,Kanton St. Gallen,Wahlkreis Werdenberg,Buchs (SG),Buchs SG,Buchs,"Buchs,Buchs SG,Bukhs,Buks,Pogius,bu ke si,bywshs sant ghaln,Букс,Бухс,بوک، سن‌گلان,بيوشس سانت غالن,布克斯",10418,9470
2661664,CH,NE,2401,46.97545,6.87903,6416,Neuchâtel,Boudry District,Milvignes,Auvernier,Auvernier,"ao wei ni ye,奧韋尼耶",1555,2012
7302240,CH,LU,313,47.23828,8.28914,1030,Kanton Luzern,Hochdorf District,Hitzkirch,Müswangen,Müswangen,,0,6289
7669516,CH,FR,1005,46.87338,7.13159,2254,Canton de Fribourg,Lake District,Courtepin,Courtaman,Courtaman,,0,1791
7670360,CH,OW,600,46.89925,8.23346,1407,Kanton Obwalden,Obwalden,Sarnen,Ramersberg,Ramersberg,,0,6060
8533513,CH,BE,243,47.02534,7.08103,501,Canton de Berne,Seeland District,Tschugg,Tschugg,Tschugg,"Chug,Tschugg,qiu ge,Чуг,丘格",0,3233
8533681,CH,AG,1903,47.31821,8.42465,4061,Kanton Aargau,Bezirk Bremgarten,Arni (AG),Arni AG,Arni,Arni,0,8905
2658122,CH,BE,241,47.15838,7.01889,448,Canton de Berne,Jura bernois,Villeret,Villeret,Villeret,,915,2613
2658206,CH,TI,2104,46.13221,8.81095,5398,Ticino,Locarno District,Gambarogno,Vairano,Vairano,,0,6575
2658213,CH,BE,247,46.79435,7.57789,885,Canton de Berne,Thun District,Uttigen,Uttigen,Uttigen,"Uttigen,wu di gen,Уттиген,烏蒂根",1673,3628
2658378,CH,BE,246,46.89387,7.35131,355,Canton de Berne,Bern-Mittelland District,Köniz,Thörishaus,Thörishaus,,0,3174
2658930,CH,SG,1726,47.18008,9.04969,3315,Kanton St. Gallen,Wahlkreis See-Gaster,Schänis,Rufi,Rufi,Rufi,0,8723
2659047,CH,ZH,110,47.55191,8.79654,225,Kanton Zürich,Bezirk Winterthur,Rickenbach (ZH),Rickenbach ZH,Rickenbach,Rickenbach ZH,705,8545
2659574,CH,SG,1727,47.36252,9.04296,3394,Kanton St. Gallen,Wahlkreis Toggenburg,Mosnang,Mosnang,Mosnang,"Mosnang,mo si nan,Моснанг,莫斯南",2936,9607
2659592,CH,TI,2105,45.925,8.916,5203,Ticino,Lugano District,Morcote,Morcote,Morcote,"Morcote,Morkote,Murco,Murcò,mo er ke te,mwrkwt,Моркоте,مورکوت,莫爾科特",706,6922
2659680,CH,SH,1403,47.7601,8.61053,2936,Kanton Schaffhausen,Bezirk Schaffhausen,Merishausen,Merishausen,Merishausen,"Meriskhauzen,Мерисхаузен,میریزہاؤزن",668,8232
2659818,CH,BE,250,46.63727,7.9499,586,Canton de Berne,Interlaken-Oberhasli District,Lütschental,Lütschental,Lütschental,"Ljuchental',Luetschental,Lutschental,Lütschental,lu chen ta er,Люченталь,呂辰塔爾",264,3816
2660823,CH,BE,245,46.97063,7.91741,908,Canton de Berne,Emmental District,Trub,Fankhaus (Trub),Fankhaus,"Fankhaus,Fankhaus (Trub)",0,3557
2661326,CH,VS,2309,46.28053,7.81506,6193,Canton du Valais,Raron District,Bürchen,Bürchen,Bürchen,"Betula,Buerchen VS,Bürchen VS,bi er xing,比爾興",705,3935
2661520,CH,BE,246,46.94036,7.21295,662,Canton de Berne,Bern-Mittelland District,Ferenbalm,Biberen,Biberen,,0,3206
2661685,CH,AG,1904,47.41702,8.13963,4091,Kanton Aargau,Bezirk Brugg,Auenstein,Auenstein,Auenstein,Auenstein,0,5105
6290750,CH,ZH,102,47.68399,8.66086,27,Kanton Zürich,Bezirk Andelfingen,Feuerthalen,Langwiesen,Langwiesen,,759,8246
8533288,CH,VD,2228,46.46623,6.31246,5862,Canton de Vaud,Nyon District,Tartegnin,Tartegnin,Tartegnin,Tartegnin,0,1180
8533337,CH,FR,1001,46.83748,6.82209,2054,Canton de Fribourg,Broye District,Estavayer,Font,Font,Font,0,1473
11219388,CH,GR,1846,46.4139,9.76394,3789,Kanton Graubünden,Region Maloja,Sils im Engadin/Segl,Fex,Fex,Fex,0,7514
2657939,CH,VD,2221,46.33122,6.95872,5415,Canton de Vaud,Aigle District,Yvorne,Yvorne,Yvorne,,885,1853
2657996,CH,SG,1728,47.46152,9.04552,3427,Kanton St. Gallen,Wahlkreis Wil,Wil (SG),Wil SG,Wil,"Vil,Vil',Vilis,Wil,Wil SG,wei er,wyl,Вил,Виль,ويل,ویل، سن‌گلان,維爾",16808,9500
2658397,CH,AR,1502,47.3908,9.38644,3024,Kanton Appenzell Ausserrhoden,Bezirk Mittelland,Teufen (AR),Teufen AR,Teufen,"Teufen,Teufen AR,Tojfen,Тойфен",5683,9053
2658883,CH,BE,241,47.24339,7.20607,706,Canton de Berne,Jura bernois,Saicourt,Saicourt,Saicourt,"Saicourt,Sekur,sai ku er,Секур,賽庫爾",574,2732
2658914,CH,LU,314,47.08425,8.12645,1098,Kanton Luzern,Sursee District,Ruswil,Ruswil,Ruswil,"Rusvil',Ruswil,lu si wei er,Русвиль,魯斯維爾",6432,6017
2658954,CH,SZ,506,47.1042,8.67585,1370,Kanton Schwyz,Bezirk Schwyz,Rothenthurm,Rothenthurm,Rothenthurm,"Rotenturm,Rothenthurm",2098,6418
2659064,CH,GR,1844,46.79891,9.39764,3723,Kanton Graubünden,Region Imboden,Rhäzüns,Rhäzüns,Rhäzüns,"Razen,Razén,Recjuns,Rhaezuens,Rhäzüns,lei qin si,Рецюнс,雷欽斯",1257,7403
2659322,CH,AG,1903,47.33382,8.38123,4074,Kanton Aargau,Bezirk Bremgarten,Oberwil-Lieli,Oberwil-Lieli,Oberwil-Lieli,"Oberwil,Oberwil-Lieli",0,8966
2659394,CH,AG,1911,47.53742,8.29036,4305,Kanton Aargau,Bezirk Zurzach,Endingen,Endingen,Endingen,"Endingen,Oberendingen",1935,5304
2659669,CH,SO,1104,47.46453,7.46744,2477,Kanton Solothurn,Bezirk Dorneck,Metzerlen-Mariastein,Metzerlen,Metzerlen,Metzerlen,0,4116
2660765,CH,ZH,102,47.57608,8.60633,28,Kanton Zürich,Bezirk Andelfingen,Flaach,Flaach,Flaach,,943,8416
2661279,CH,GR,1842,46.24705,10.12944,3551,Kanton Graubünden,Region Bernina,Brusio,Campascio,Campascio,Campascio,0,7748
2661322,CH,BL,1302,47.45957,7.43808,2783,Kanton Basel-Landschaft,Bezirk Laufen,Burg im Leimental,Burg im Leimental,Burg im Leimental,"Burg,Burg im Leimental",0,4117
2661323,CH,NW,700,46.94079,8.3976,1508,Kanton Nidwalden,Nidwalden,Oberdorf (NW),Büren NW,Büren nid dem Bach,"Bueren,Bueren NW,Buren nid dem Bach,Büren,Büren NW,Büren nid dem Bach",0,6382
6294148,CH,ZH,108,47.42943,8.78875,180,Kanton Zürich,Bezirk Pfäffikon,Weisslingen,Neschwil,Neschwil,,141,8484
6294219,CH,ZH,108,47.40732,8.82552,182,Kanton Zürich,Bezirk Pfäffikon,Wildberg,Schalchen,Schalchen,,130,8489
6692354,CH,TI,2101,46.15237,8.97995,5017,Ticino,Bellinzona District,Sant'Antonino,S. Antonino,Sant Antonino,"S. Antonino,Sant'Anonino",0,6592
6930834,CH,TG,2015,47.58763,9.08466,4941,Kanton Thurgau,Weinfelden District,Märstetten,Ottoberg,Ottoberg,"CH MAR,Ottoberg",0,8561
7669572,CH,VS,2311,46.26911,7.4471,6240,Canton du Valais,Sierre District,Lens,Flanthey,Flanthey,,0,3978
7670151,CH,FR,1004,46.72414,7.0263,2236,Canton de Fribourg,Sarine District,Gibloux,Estavayer-le-Gibloux,Estavayer-le-Gibloux,,0,1695
7670304,CH,TI,2103,46.48743,8.8315,5072,Ticino,Leventina District,Faido,Molare,Molare,,0,6760
8468975,CH,VS,2302,46.23489,7.30067,6023,Canton du Valais,Conthey District,Conthey,St-Séverin,St-Séverin,,0,1975
8469088,CH,BE,244,47.15079,7.76339,332,Canton de Berne,Oberaargau,Madiswil,Leimiswil,Leimiswil,,0,4935
8533257,CH,VD,2223,46.64564,6.71389,5804,Canton de Vaud,Gros-de-Vaud District,Jorat-Menthue,Montaubion-Chardonney,Montaubion-Chardonney,Montaubion-Chardonney,0,1041
