10520099,IN,16,509,20.40033,79.67984,,Maharashtra,Chandrapur,Nagbhir,Wadhona,Wadhona,,0,441221
10521253,IN,36,170,25.4664,80.39184,,Uttar Pradesh,Banda,Banda,Gureh,Gureh,,0,210001
10524215,IN,40,536,17.35678,78.45239,,Telangana,Hyderabad,Hyderabad,Bahadurpura,Bahadurpura,,0,500064
10526424,IN,36,170,25.60454,80.59705,,Uttar Pradesh,Banda,Banda,Marka,Marka,,0,210125
10554766,IN,36,194,25.63571,82.9229,,Uttar Pradesh,Jaunpur,Kerakat,Narhan,Narhan,,0,222142
10567012,IN,36,176,26.93577,81.09382,,Uttar Pradesh,Barabanki,Nawabganj,Basti,Basti,,0,225003
10592695,IN,36,135,28.6587,78.80262,,Uttar Pradesh,Moradabad,Bilari,Tewar Khas,Tewar Khās,,0,244413
10610189,IN,36,183,26.43806,82.20772,,Uttar Pradesh,Gonda,Tarabganj,Garauli,Garauli,,0,271403
10612108,IN,36,178,26.24068,82.22143,,Uttar Pradesh,Ambedkar Nagar,Tanda,Sonbarsa,Sonbarsa,,0,224208
10622943,IN,36,194,26.19765,82.63203,,Uttar Pradesh,Jaunpur,Shahganj,Rupaipur,Rupaipur,,0,222101
10624914,IN,36,178,26.50214,82.84824,,Uttar Pradesh,Ambedkar Nagar,Alapur,Musepur,Musepur,,0,224143
10662137,IN,36,191,26.12659,83.11711,,Uttar Pradesh,Azamgarh,Sadar,Jolhapur,Jolhapur,,0,276135
10672129,IN,36,190,26.18981,83.97764,,Uttar Pradesh,Deoria,NA,Chordiha,Chordiha,,0,274509
10673033,IN,36,195,25.74127,83.74383,,Uttar Pradesh,Ghazipur,Mohammedabad,Semaur,Semaur,,0,233222
10681147,IN,35,460,25.13323,81.5454,,Madhya Pradesh,Shahdol,Sohagpur,Amraha,Amraha,,0,484110
10682003,IN,23,035,32.00734,75.26723,,Punjab,Gurdaspur,Batala,Khaira,Khaira Kotli,,0,143602
10685728,IN,36,175,25.48764,81.98429,,Uttar Pradesh,Allahabad,Allahabad,Sahson,Sahson,,0,221507
10696815,IN,35,454,22.3748,80.9392,,Madhya Pradesh,Mandla,Bhuabichhia,Naharganj,Naharganj,,0,481996
10699777,IN,16,516,20.2732,74.16445,,Maharashtra,Nashik,Yeola,Bhatgaon,Bhatgaon,,0,423401
10699777,IN,16,516,20.2732,74.16445,,Maharashtra,Nashik,Chandwad,Bhatgaon,Bhatgaon,,0,423101
10711986,IN,36,158,27.29107,80.95044,,Uttar Pradesh,Raebareli,Mrg,Rahwa,Rahwa,,0,229303
10721012,IN,35,461,22.96035,81.30107,,Madhya Pradesh,Anuppur,Jaithari,Laharpur,Laharpur,,0,484330
10721416,IN,35,461,22.9334,81.37491,,Madhya Pradesh,Anuppur,Anuppur,Piparia,Piparia,,0,484224
10728018,IN,37,406,22.09955,81.96639,,Chattisgarh,Bilaspur(CGH),Bilaspur,Mochh,Mochh,,0,495003
10732100,IN,11,027,31.80996,76.94067,,Himachal Pradesh,Mandi,Padhar(T),Drang,Drang Masheran,,0,175001
10737006,IN,09,485,23.18817,74.01916,,Gujarat,Dahod,Fatepura,Nindka,Nindka,,0,389190
10742038,IN,21,394,20.28602,82.68198,,Odisha,Nuapada,Duajhar,Kendupati,Kendupati,,0,766118
10746880,IN,37,405,21.91312,83.1235,,Chattisgarh,Janjgir-champa,Adbhar,Singhitarai,Singhitarai,,0,495695
10750266,IN,37,403,21.93601,83.4508,,Chattisgarh,Raigarh,Raigarh,Sambalpuri,Sambalpuri,,0,496001
10765035,IN,36,179,26.18895,81.61716,,Uttar Pradesh,Sultanpur,Gauriganj,Asura,Asura,,0,227409
10768696,IN,02,547,16.57718,81.27163,,Andhra Pradesh,Krishna,Kaikalur,Bhujabalapatnam,Bhujabalapatnam,,0,521340
10768873,IN,02,546,16.72809,81.49391,,Andhra Pradesh,West Godavari,Ganapavaram Mandalam,Kommara,Kommara,,0,534196
10791974,IN,34,219,25.90223,84.74047,,Bihar,Saran,Chapra,Arwa,Arwa,,0,841442
10798669,IN,35,436,23.34892,76.69912,,Madhya Pradesh,Shajapur,Shujalpur,Dehandi,Dehandi,,0,465333
10800513,IN,09,472,23.23671,73.01843,,Gujarat,Sabarkantha,Bayad,Untarda,Untarda,,0,383325
10800555,IN,09,483,23.12878,73.03506,,Gujarat,Kheda,Nadiad,Palaiya,Palaiya,,0,387330
10802721,IN,24,125,23.40739,74.02075,,Rajasthan,Banswara,Banswara,Dokar,Dokar,,0,327031
10824351,IN,39,067,28.88361,79.39911,,Uttarakhand,Udham Singh Nagar,Kichha,Manua Patti,Manuā Patti,,0,263148
10824840,IN,36,151,28.61977,79.36679,,Uttar Pradesh,Pilibhit,Pilibhit,Pipalia,Pipalia,,0,262121
10826656,IN,34,219,26.01917,84.57966,,Bihar,Saran,Chapra,Pachua,Pachua,,0,841220
10826797,IN,34,218,26.17607,84.62552,,Bihar,Siwan,Siwan,Kanhauli,Kanhauli,,0,841235
10844648,IN,36,170,25.6232,80.91728,,Uttar Pradesh,Banda,Banda,Audaha,Audaha,,0,210125
10848013,IN,19,563,14.62908,75.02203,,Karnataka,Uttara Kannada,Sirsi,Hebbatti,Hebbatti,,0,581358
10849926,IN,02,550,14.54527,77.81982,,Andhra Pradesh,Nellore,Balayapalli,Nidigallu,Nidigallu,,0,524404
10849926,IN,02,553,14.54527,77.81982,,Andhra Pradesh,Ananthapur,Tadimarri,Nidigallu,Nidigallu,,0,515661
10855343,IN,19,581,13.07452,77.94683,,Karnataka,Kolar,Gauribidanur,Pura,Pura,,0,561211
10877204,IN,16,509,19.76646,79.66951,,Maharashtra,Chandrapur,Gondipipri,Borgaon,Borgaon,,0,442702
10885257,IN,34,237,24.92048,85.51177,,Bihar,Nawada,NA,Tetariya,Tetariya,,0,"805102,805122"
10887283,IN,34,207,26.23139,86.20955,,Bihar,Madhubani,Jhanjharpur,Lohna,Lohna,,0,847424
10895407,IN,19,578,12.76785,76.10529,,Karnataka,Chamrajnagar,Gundlupet,Devarahalli,Devarahalli,,0,571126
10929610,IN,13,591,11.4838,75.75698,,Kerala,Kozhikode,Quilandy,Kavil,Kavil,,0,673614
10934586,IN,36,161,26.58326,79.06124,,Uttar Pradesh,Etawah,Chakarnagar,Jagtauli,Jagtauli,,0,206125
10973465,IN,19,560,15.2321,76.23498,,Karnataka,Koppal,Koppal,Karkihalli,Karkihalli,,0,583228
10980594,IN,34,236,24.86446,84.85735,,Bihar,Gaya,Paraiya,Khanetu,Khanetu,,0,824209
10994729,IN,34,211,25.98604,87.26084,,Bihar,Purnia,Purnea,Kala Balua,Kāla Balua,,0,854201
11017481,IN,34,229,25.22515,85.18363,,Bihar,Nalanda,Telhara,Telhara (Nalanda),Telhara,,0,801306
11018324,IN,28,336,24.54081,87.82206,,West Bengal,Nadia,Ranaghat - I,Birnagar,Birnagar,Birnagar,0,741127
11027956,IN,34,209,25.70831,85.48967,,Bihar,Araria,Araria,Dubha,Dubha,,0,854311
