3222278,HR,,,46.15556,15.73222,,Krapinsko-Zagorska,,Pregrada,Sopot,Sopot,,330,49218
3284299,HR,,,45.19472,17.25889,,Brodsko-Posavska,,Stara Gradiška,Pivare,Pivare,,17,35435
3343417,HR,,,45.14917,13.85472,,Istarska,,Žminj,Prkačini,Prkačini,,32,52341
11071350,HR,,,45.467,13.57177,,Istarska,,Umag (Umago),Valica,Valica,,0,52470
3188356,HR,,,45.91667,16.41667,,Zagrebačka,,Vrbovec,Lovrečka Varoš,Varoš Lovrečka,"Lovrecka Varos,Lovrečka Varoš,Varos,Varos Lovrecka,Varoš,Varoš Lovrečka",0,10340
3188509,HR,,,45.53028,17.01833,,Bjelovarsko-Bilogorska,,Uljanik,Uljanik,Uljanik,"Uljanik,Ullinjak,Ullinyak",287,43507
3188763,HR,,,43.5125,16.25167,,Splitsko-Dalmatinska,,Trogir,Trogir,Trogir,"Tragurium,Trau,Traù,Trogir,Trogiras,Tronkir,te luo ji er,teulogileu,torogiru,trwgyr,Τρογκίρ,Трогир,Трогір,טרוגיר,تروگیر,ترۆگیر,ტროგირი,トロギル,特罗吉尔,트로기르",10960,21220
3189640,HR,,,43.53056,17.03056,,Splitsko-Dalmatinska,,Studenci,Studenci,Studenci,"Studence,Studenci",456,21265
3189678,HR,,,46.29889,16.64861,,Varaždinska,,Sveti Đurđ,Struga,Struga,,461,42233
3192156,HR,,,45.43056,14.08667,,Istarska,,Lanišće,Račja Vas,Račja Vas,"Racia,Racja Vas,Račja Vas,Sede Com'le,Sede Com’le",25,52422
3193645,HR,,,45.30583,16.62917,,Sisačko-Moslavačka,,Šaš,Papići,Papići,,56,44222
3195811,HR,,,45.71667,17.23139,,Bjelovarsko-Bilogorska,,Grubišno Polje,Mala Peratovica,Mala Peratovica,,65,43290
3195811,HR,,,45.71667,17.23139,,Bjelovarsko-Bilogorska,,Grubišno Polje,Mala Jasenovača,Mala Peratovica,,65,43290
3196087,HR,,,45.42889,17.81111,,Požeško-Slavonska,,Vetovo,Lukač,Lukač Požeški,"Lukac,Lukac Pozeski,Lukač,Lukač Požeški",0,34335
3198045,HR,,,45.88278,15.69242,,Zagrebačka,,Šenkovec,Ključ Brdovečki,Ključ Brdovečki,"Brdovecki Kljuc,Brdovečki Ključ,Kljuc,Kljuc Brdovecki,Ključ,Ključ Brdovečki",604,10292
3198938,HR,,,45.35222,17.59028,,Požeško-Slavonska,,Brestovac,Jaguplije,Jaguplije,,137,34322
3199742,HR,,,45.31306,17.81528,,Požeško-Slavonska,,Pleternica,Gradac,Gradac,"Gradac,Gradac Pozeski,Gradac Požeški",937,34310
3199964,HR,,,46.42864,16.33328,,Međimurska,,Lopatinec,Mali Mihaljevec,Gornji Mihaljevec,Gornji Mihaljevec,0,40311
3199964,HR,,,46.42864,16.33328,,Međimurska,,Macinec,Gornji Mihaljevec,Gornji Mihaljevec,Gornji Mihaljevec,0,40306
3200077,HR,,,45.51667,15.48333,,Karlovačka,,Karlovac,Gornje Stative,Gornje Stative,,385,47000
3201285,HR,,,45.76025,16.22101,,Zagrebačka,,Dugo Selo,Dragošička,Dragošička,"Dragasicka,Dragašićka,Dragosicka,Dragošička,Dragusicka,Dragušićka",387,10370
3203435,HR,,,45.61778,17.12556,,Bjelovarsko-Bilogorska,,Končanica,Brestovac Daruvarski,Brestovac Daruvarski,"Brestovac,Brestovac Daruvarski,Bresztovacz,Daruvarski Brestovac",0,43505
3215881,HR,,,46.20278,16.81667,,Koprivničko-Križevačka,,Koprivnički Ivanec,Koprivnički Ivanec,Koprivnički Ivanec,"Ivanec,Koprivnicki Ivanec,Koprivnički Ivanec",0,48314
3265174,HR,,,42.83306,17.75111,,Dubrovačko-Neretvanska,,Doli,Zaton Doli,Zaton Doli,Zaton Doli,0,20231
8741102,HR,,,45.77911,16.16694,,Zagrebačka,,Sesvete-Kraljevec,Svibje,Svibje,,498,10361
3187547,HR,,,45.45944,18.57417,,Osječko-Baranjska,,Vladislavci,Vladislavci,Vladislavci,Vladislavci,1245,31404
3187719,HR,,,45.28833,18.80472,,Vukovarsko-Srijemska,,Vinkovci,Vinkovci,Vinkovci,"Cibalae,Vinkovcai,Vinkovce,Vinkovci,Vinkovcy,Vinkovcze,Winkowitz,Winkowzi,binkobeuchi,vu~inkovutsu~i,wen ke fu qi,wynkwtsy,Винковци,Винковцы,Вінковці,وینکوتسی,ڤینکۆڤتسی,ヴィンコヴツィ,溫科夫齊,빈코브치",33314,32100
3190589,HR,,,45.34028,17.68528,,Požeško-Slavonska,,Požega,Požega,Požega,"Incerum,Poschega,Poschegg,Posega,Pozega,Pozhega,Pozsega,Pozsegavar,Pozsegavár,Požega,Slavonska Pozega,Slavonska Požega,bo re jia,bwzygha,pojega,pwzhhghh,pwzhyga  krwyysha,pzhga  krwasy,Пожега,بوزيغا,پوژهغه,پوژیگا، کرویئشا,پژگا، کرواسی,پۆژێگا,პოჟეგა,ポジェガ,波熱加,포제가",21153,34000
3193420,HR,,,45.4375,16.29,,Sisačko-Moslavačka,,Petrinja,Petrinja,Petrinja,"Petrinia,Petrinja,Petrinya",13868,44250
3194625,HR,,,45.66037,16.61287,,Sisačko-Moslavačka,,Velika Ludina,Mustafina Klada,Mustafina Klada,,164,44316
3196723,HR,,,45.30556,17.715,,Požeško-Slavonska,,Požega,Vasine Laze,Laze Vasine,Laze Vasine,0,34000
3197136,HR,,,43.364,17.15687,,Splitsko-Dalmatinska,,Slivno,Krstatice,Krstatice,,0,21272
3197242,HR,,,45.665,16.52333,,Zagrebačka,,Križ,Križ,Križ,"Gornji Kriz,Gornji Križ,Kriz,Križ",1914,10314
3198157,HR,,,43.97725,16.3571,,Šibensko-Kninska,,Kijevo,Kijevo,Kijevo,Kijevo,0,22310
3199596,HR,,,45.37694,16.56417,,Sisačko-Moslavačka,,Sunja,Greda Sunjska,Greda Sunjska,"Greda,Greda Sunjska,Sunjska Greda",0,44210
3199828,HR,,,45.7099,16.47383,,Zagrebačka,,Graberje Ivaničko,Graberje Ivanićko,Graberje Ivanićko,"Graberje,Graberje Ivanicko,Graberje Ivanićko,Ivanicko Graberje,Ivaničko Graberje",0,10313
3200589,HR,,,45.41412,16.15093,,Sisačko-Moslavačka,,Gora,Glinska Poljana,Glinska Poljana,Glinska Poljana,121,44251
3201087,HR,,,44.23167,15.94972,,Zadarska,,Gračac,Duboki Dol,Duboki Dol,"Duboki Do,Duboki Dol",0,23440
3203206,HR,,,45.38139,13.62944,,Istarska,,Brtonigla (Verteneglio),Brtonigla,Brtonigla,"Brtonigla,Crni Vrh,Verteneglio,Črni Vrh",831,52474
3204387,HR,,,46.04111,15.99639,,Krapinsko-Zagorska,,Bedekovčina,Bedekovčina,Bedekovčina,"Bedekovcina,Bedekovčina,Donja Bedekovcina,Donja Bedekovčina",3503,49221
3217481,HR,,,44.685,15.78806,,Ličko-Senjska,,Korenica,Klašnjica,Klašnjica,"Klasnica,Klasnjica,Klašnica,Klašnjica",3,53230
3241489,HR,,,45.19389,17.925,,Brodsko-Posavska,,Sibinj,Završje,Završje,,362,35252
3241489,HR,,,45.19389,17.925,,Požeško-Slavonska,,Brestovac,Završje,Završje,,362,34322
3188978,HR,,,45.9,16.4,,Zagrebačka,,Vrbovec,Vrbovečki Pavlovec,Topolovac Vrbovečki,"Topolovac Vrbovecki,Topolovac Vrbovečki,Topolovec",0,10340
3191066,HR,,,46.02361,16.99194,,Koprivničko-Križevačka,,Đurđevac,Šemovci,Šemovci,"Semovci,Šemovci",0,48350
3192780,HR,,,43.31,17.2825,,Splitsko-Dalmatinska,,Dragljane,Poljica Kozička,Poljica Kozička,"Kozicka Poljica,Kozička Poljica,Poljica,Poljica Kozicka,Poljica Kozička",0,21275
3192822,HR,,,45.56361,16.20806,,Primorsko-Goranska,,Vrbovsko,Poljana,Poljana Lekenička,"Lekenicka Poljana,Lekenička Poljana,Poljana,Poljana Lekenicka,Poljana Lekenička,Poljano",283,51326
3192822,HR,,,45.56361,16.20806,,Sisačko-Moslavačka,,Lekenik,Poljana Lekenička,Poljana Lekenička,"Lekenicka Poljana,Lekenička Poljana,Poljana,Poljana Lekenicka,Poljana Lekenička,Poljano",283,44272
3194780,HR,,,45.43629,15.40901,,Karlovačka,,Duga Resa,Mračin,Mračin,,263,47250
3196757,HR,,,45.85167,17.03,,Bjelovarsko-Bilogorska,,Bulinac,Lasovac,Lasovac,,561,43273
3196757,HR,,,45.85167,17.03,,Bjelovarsko-Bilogorska,,Bulinac,Lasovac-Brdo,Lasovac,,561,43273
3201526,HR,,,43.71667,16.25,,Šibensko-Kninska,,Unešić,Donje Utore,Donje Utore,,16,22323
3203472,HR,,,46.2,15.75,,Krapinsko-Zagorska,,Pregrada,Bregi Kostelski,Bregi Kostelski,"Bregi Kostelski,Kostelski Bregi",269,49218
3214593,HR,,,42.97806,17.495,,Dubrovačko-Neretvanska,,Blace,Otok Duba,Duba,,0,20357
3218499,HR,,,44.93972,14.00111,,Istarska,,Krnica,Šegotići,Šegotići,,74,52208
3281323,HR,,,45.22389,15.72639,,Karlovačka,,Netretić,Bajići,Bajići,,0,47271
3284379,HR,,,45.01203,13.98676,,Istarska,,Barban,Kujići,Kujići,,0,52207
3186340,HR,,,44.15401,16.06836,,Zadarska,,Zrmanja,Zrmanja,Zrmanja,"Zrmanja,Zrmanja-Lazici,Zrmanja-Lazići",21,23443
3187145,HR,,,45.14917,13.60528,,Istarska,,Vrsar,Vrsar,Vrsar,"Comuna Vrsar,Orsera,Ursaria,Vrsar,Врсар",1881,52450
3188498,HR,,,45.43139,13.52389,,Istarska,,Umag (Umago),Umag,Umag,"Humacum,Oumank,Umag,Umag Komunela,Umago,awmag,umag,umagu,wu ma ge,ywmag,Ούμαγκ,Умаг,ئوماگ,اوماگ,ウマグ,烏馬格",7807,52470
3188966,HR,,,45.37028,18.795,,Vukovarsko-Srijemska,,Tordinci,Tordinci,Tordinci,"Tordince,Tordinci,Tordincze",840,32214
3191490,HR,,,45.36694,14.34806,,Primorsko-Goranska,,Kastav,Rubeši,Rubeši,,1730,51215
3192126,HR,,,45.37806,13.58083,,Istarska,,Brtonigla (Verteneglio),Radini,Radini,,0,52474
3192729,HR,,,44.73417,15.76472,,Ličko-Senjska,,Korenica,Ponor Korenički,Ponor Korenički,"Korenicki Ponor,Korenički Ponor,Ponor,Ponor Korenicki,Ponor Korenički",3,53230
3195497,HR,,,45.45056,13.58389,,Istarska,,Umag (Umago),Sv. Marija na Krasu,Marija na Krasu,"Maddonna di Carso,Madonna del Carso,Marija na Krasu",0,52470
3195497,HR,,,45.45056,13.58389,,Istarska,,Buje (Buie),Sveta Marija na Krasu,Marija na Krasu,"Maddonna di Carso,Madonna del Carso,Marija na Krasu",0,52460
3196708,HR,,,44.53833,15.10889,,Ličko-Senjska,,Karlobag,Ledenik Cesarički,Ledenik,"Cesaricki Ledenik,Cesarički Ledenik,Ledenik,Ledenik Cesaricki,Ledenik Cesarički",0,53288
3196815,HR,,,45.85182,16.52052,,Zagrebačka,,Dubrava,Ladina,Ladina,,94,10342
3197721,HR,,,43.60278,16.54944,,Splitsko-Dalmatinska,,Klis,Koprivno,Koprivno,,272,21231
3199259,HR,,,45.91667,16.2,,Zagrebačka,,Donja Zelina,Hrnjanec,Hrnjanec,"Hrnjanec,Hrnjavec",409,10382
3199902,HR,,,45.4,15.58333,,Karlovačka,,Barilović,Gornji Velemerić,Gornji Velemerić,,108,47252
3201286,HR,,,45.7,15.31667,,Karlovačka,,Radatovići,Dragoševci,Dragoševci,,7,47285
3203511,HR,,,45.44722,13.76111,,Istarska,,Momjan (Momiano),Brdo,Brdo,"Brda,Brdo,Collalto",0,52462
3203736,HR,,,43.61667,16.06667,,Šibensko-Kninska,,Boraja,Boraja,Boraja,"Boraja,Borroia",249,22206
3203787,HR,,,45.19944,16.04028,,Sisačko-Moslavačka,,Mali Obljaj,Bojna,Bojna,"Bojna,Gornja Bojna",0,44402
3204211,HR,,,45.55649,17.2966,,Bjelovarsko-Bilogorska,,Daruvar,Bijela,Bijela,,53,43500
3214567,HR,,,45.40472,14.7025,,Primorsko-Goranska,,Crni Lug,Vela Voda,Vela Voda,,0,51317
3216887,HR,,,44.39917,15.11861,,Zadarska,,Povljana,Gorica,Gorica,,0,23249
7732844,HR,,,45.39905,15.75788,,Karlovačka,,Vojnić,Brdo Utinjsko,Kljaic Brdo,,0,47220
3187033,HR,,,46.28333,16.06667,,Varaždinska,,Klenovnik,Vukovoj,Vukovoj,,109,42244
3187044,HR,,,46.10787,16.41881,,Koprivničko-Križevačka,,Orehovec,Vukovec,Vukovec,,101,48267
3187070,HR,,,45.43389,18.505,,Osječko-Baranjska,,Vuka,Vuka,Vuka,Vuka,1064,31403
3187269,HR,,,45.58333,17.26667,,Bjelovarsko-Bilogorska,,Daruvar,Vrbovac,Vrbovac Podborski,"Podborski Vrbovac,Vrbovac Podborski,Vrbovac Podravski",0,43500
3187349,HR,,,46.25,15.9,,Varaždinska,,Bednja,Vranojelje,Vranojelje,"Vranojelje,Vranojevje",131,42253
3188420,HR,,,45.78153,16.66815,,Bjelovarsko-Bilogorska,,Gornji Draganec,Vagovina,Vagovina,Vagovina,381,43245
3188727,HR,,,45.56528,14.63,,Primorsko-Goranska,,Tršće,Tršće,Tršće,,342,51305
3192051,HR,,,43.73371,16.42439,,Splitsko-Dalmatinska,,Donje Ogorje,Radunić,Radunić,,86,21206
3192605,HR,,,45.4425,16.37111,,Sisačko-Moslavačka,,Sisak,Staro Pračno,Pračno,,0,44000
3192923,HR,,,43.04443,16.19282,,Splitsko-Dalmatinska,,Vis,Podselje,Podselje,,19,21480
3193961,HR,,,45.86583,16.97639,,Bjelovarsko-Bilogorska,,Severin,Orovac,Orovac,,341,43274
3193962,HR,,,45.99672,15.91507,,Krapinsko-Zagorska,,Oroslavje,Oroslavje,Oroslavje,Oroslavje,3368,49243
3194030,HR,,,45.5325,18.28056,,Osječko-Baranjska,,Koška,Ordanja,Ordanja,,162,31224
3195441,HR,,,46.26583,16.54,,Varaždinska,,Donji Martijanec,Donji Martijanec,Martijanec,Martijanec,0,42232
3197236,HR,,,46.33697,16.09677,,Krapinsko-Zagorska,,Bedekovčina,Križanče,Križanče,"Krizance,Krizanci,Križanci,Križanče",126,49221
3197236,HR,,,46.33697,16.09677,,Varaždinska,,Cestica,Križanče,Križanče,"Krizance,Krizanci,Križanci,Križanče",126,42208
3197849,HR,,,45.18389,17.56806,,Brodsko-Posavska,,Staro Petrovo Selo,Komarnica,Komarnica,,251,35420
3197981,HR,,,45.95,16.81667,,Bjelovarsko-Bilogorska,,Predavac,Kobasičari,Kobasičari,,189,43211
3200408,HR,,,45.41917,16.19222,,Sisačko-Moslavačka,,Gora,Gora,Gora,,264,44251
3200814,HR,,,45.29639,13.62556,,Istarska,,Tar,Frata,Frata,"Frata,Frata-Presika,Fratta Parentina,Preseka",74,52465
3201317,HR,,,45.43833,17.62472,,Požeško-Slavonska,,Velika,Draga,Draga Požeška,"Draga,Draga Pozeska,Draga Požeška,Pozeska Draga,Požeška Draga",0,34330
3201696,HR,,,46.31472,16.81194,,Međimurska,,Donja Dubrava,Donja Dubrava,Donja Dubrava,"Alsodomboru,Alsódomboru,Donja Dubrava,Donji Dombori",0,40328
3202769,HR,,,45.76667,16.41667,,Zagrebačka,,Kloštar Ivanić,Čemernica Lonjska,Čemernica Lonjska,"Cemernica,Cemernica Lonjska,Lonjska Cemernica,Lonjska Čemernica,Čemernica,Čemernica Lonjska",261,10312
3203233,HR,,,45.22278,17.75417,,Požeško-Slavonska,,Ratkovica,Drenovac,Drenovac,"Brodski Drenovac,Drenovac",0,34315
3203581,HR,,,45.51667,15.43333,,Karlovačka,,Netretić,Brajakovo Brdo,Brajakovo Brdo,Brajakovo Brdo,116,47271
3204379,HR,,,45.81667,15.61667,,Zagrebačka,,Bregana,Beder,Beder,,83,10432
3214703,HR,,,45.10444,13.84306,,Istarska,,Kanfanar,Maružini,Maružini,"Maruzini,Maružini,Morosini",83,52352
3215125,HR,,,45.37833,15.65917,,Karlovačka,,Tušilović,Okić,Okić,"Okic,Okić",64,47241
3188086,HR,,,45.58333,15.43333,,Karlovačka,,Mali Erjavec,Veliki Erjavec,Veliki Erjavec,,13,47281
3188473,HR,,,45.285,14.53194,,Primorsko-Goranska,,Kostrena,Urinj,Urinj,,0,51221
3188946,HR,,,45.165,19.15194,,Vukovarsko-Srijemska,,Tovarnik,Tovarnik,Tovarnik,Tovarnik,2337,32249
3191629,HR,,,45.10556,14.64333,,Primorsko-Goranska,,Vrbnik,Risika,Risika,,148,51516
3191937,HR,,,43.80639,15.85472,,Šibensko-Kninska,,Zaton,Raslina,Raslina,"Raslina,Rasline",567,22215
3192392,HR,,,45.85,16.41667,,Zagrebačka,,Vrbovec,Prilesje,Prilesje,,181,10340
3193827,HR,,,45.43083,18.20528,,Osječko-Baranjska,,Podgorač,Ostrošinci,Ostrošinci,,95,31433
3195902,HR,,,45.88333,16.28333,,Zagrebačka,,Donja Zelina,Majkovec,Majkovec,,194,10382
3196227,HR,,,45.75472,17.30694,,Bjelovarsko-Bilogorska,,Grubišno Polje,Lončarica,Lončarica,"Loncarica,Lončarica",79,43290
3196624,HR,,,46.01667,15.75,,Krapinsko-Zagorska,,Klanjec,Letovčan Tomaševečki,Letovčan Tomaševečki,"Letovcan,Letovcan Tomasevecki,Letovčan,Letovčan Tomaševečki,Tomasevecki Letovcan,Tomaševečki Letovčan",69,49290
3196624,HR,,,46.01667,15.75,,Krapinsko-Zagorska,,Klanjec,Bobovec Tomaševečki,Letovčan Tomaševečki,"Letovcan,Letovcan Tomasevecki,Letovčan,Letovčan Tomaševečki,Tomasevecki Letovcan,Tomaševečki Letovčan",69,49290
3196624,HR,,,46.01667,15.75,,Krapinsko-Zagorska,,Klanjec,Rakovec Tomaševečki,Letovčan Tomaševečki,"Letovcan,Letovcan Tomasevecki,Letovčan,Letovčan Tomaševečki,Tomasevecki Letovcan,Tomaševečki Letovčan",69,49290
3196624,HR,,,46.01667,15.75,,Krapinsko-Zagorska,,Klanjec,Letovčan Novodvorski,Letovčan Tomaševečki,"Letovcan,Letovcan Tomasevecki,Letovčan,Letovčan Tomaševečki,Tomasevecki Letovcan,Tomaševečki Letovčan",69,49290
3197276,HR,,,46.44417,16.4525,,Međimurska,,Čakovec,Krištanovec,Krištanovec,,626,40000
3197401,HR,,,45.96667,16.73333,,Bjelovarsko-Bilogorska,,Rovišće,Kraljevac,Kraljevac Križevački,"Kraljevac,Kraljevac Krizevacki,Kraljevac Križevački,Krizevaci Kraljevac,Križevači Kraljevac",0,43212
3197680,HR,,,45.38444,18.56556,,Osječko-Baranjska,,Semeljci,Koritna,Koritna,,910,31402
3197819,HR,,,44.91778,15.15389,,Ličko-Senjska,,Kompolje,Kompolje,Kompolje,,0,53226
3198010,HR,,,45.44972,13.57917,,Istarska,,Umag (Umago),Kmeti,Kmeti,"Kmeti,Meti,Metti",0,52470
3198652,HR,,,46.03972,16.18722,,Krapinsko-Zagorska,,Konjščina,Jertovec,Jertovec,,730,49282
3199111,HR,,,43.44667,17.21667,,Splitsko-Dalmatinska,,Imotski,Imotski,Imotski,"Emotha,Imoschi,Imots'kij,Imotski,aymtsky,aymwtsky,imotsuki,yi mo ci ji,Імотський,Имотски,إيموتسكي,ئیمۆتسکی,ایمتسکی,イモツキ,伊莫茨基",4368,21260
3204530,HR,,,44.75,14.78333,,Primorsko-Goranska,,Rab,Banjol,Banjol,Banjol,1907,51280
3215199,HR,,,45.26639,16.48333,,Sisačko-Moslavačka,,Donji Kukuruzari,Donji Kukuruzari,Donji Kukuruzari,Donji Kukuruzari,0,44431
3217203,HR,,,44.56139,15.6375,,Ličko-Senjska,,Udbina,Breštane,Breštane,,0,53234
3217582,HR,,,44.65639,15.35556,,Ličko-Senjska,,Perušić,Malo Polje,Malo Polje,"Male Polje,Malo Polje",74,53202
3222270,HR,,,46.005,15.71361,,Krapinsko-Zagorska,,Kraljevec na Sutli,Draše,Draše,,123,49294
3236002,HR,,,45.40861,17.55861,,Požeško-Slavonska,,Orljavac,Bratuljevci,Bratuljevci,,25,34320
3281133,HR,,,45.18444,15.7325,,Karlovačka,,Cetingrad,Ruševica,Ruševica,,0,47222
11064893,HR,,,45.2202,13.67121,,Istarska,,Poreč,Filipini,Filipini,,43,52440
3186448,HR,,,43.65694,15.6526,,Šibensko-Kninska,,Žirje,Žirje,Žirje,"Zirije,Zirje,Zuri,Žirije,Žirje",103,22236
3189006,HR,,,44.34705,15.84091,,Zadarska,,Gračac,Tomingaj,Tomingaj,Tomingaj,0,23440
3189712,HR,,,45.81702,15.78993,,Krapinsko-Zagorska,,Veliko Trgovišće,Strmec,Strmec Samoborski,"Strmec,Strmec Samoborski",4,49214
3189712,HR,,,45.81702,15.78993,,Zagrebačka,,Strmec Samoborski,Strmec Samoborski,Strmec Samoborski,"Strmec,Strmec Samoborski",4,10434
3189970,HR,,,45.49139,16.14222,,Sisačko-Moslavačka,,Letovanić,Stari Farkašić,Stari Farkašić,"Farkasic,Farkašić,Stari Farkasic,Stari Farkašić",86,44271
3190435,HR,,,45.24972,14.60167,,Primorsko-Goranska,,Šmrika,Šmrika,Šmrika,"Smrika,Smrika Burice,Šmrika,Šmrika Burice",988,51263
3191167,HR,,,45.4086,13.54342,,Istarska,,Umag (Umago),Seget,Seget,"Seget,Segeto,Seghetto",0,52470
3193475,HR,,,44.01083,15.63417,,Zadarska,,Benkovac,Perušić Benkovački,Perušić Benkovački,"Perusic,Perusic Benkovacki,Perušić,Perušić Benkovački",153,23420
3194082,HR,,,46.33194,16.67528,,Međimurska,,Draškovec,Oporovec,Oporovec,Oporovec,425,40325
3194328,HR,,,45.37278,16.16944,,Sisačko-Moslavačka,,Glina,Novo Selo Glinsko,Novo Selo Glinsko,"Glinsko Novo Selo,Novo Selo Glinsko",118,44400
3195643,HR,,,45.63333,16.93333,,Bjelovarsko-Bilogorska,,Garešnica,Mali Pašijan,Mali Pašijan,"Mali Pasijan,Mali Pasjan,Mali Pašijan,Mali Pašjan",190,43280
3196072,HR,,,45.70444,15.99,,Zagrebačka,,Donja Lomnica,Lukavec,Lukavec,"Gornji Lukavec,Lukanec,Lukavec",1140,10412
3197217,HR,,,45.26889,14.60722,,Primorsko-Goranska,,Križišće,Križišće,Križišće,"Krizisce,Križišće",85,51241
3203143,HR,,,45.98333,17.15,,Koprivničko-Križevačka,,Kloštar Podravski,Budančevica,Budančevica,"Budancevica,Budančevica",527,48362
10630047,HR,,,44.88126,15.62275,,Ličko-Senjska,,Plitvička Jezera,Plitvička Jezera,Plitvička Jezera,"Plitvica Lakes,Plitvica Seen,Plitvicei-tavak",315,53231
3186739,HR,,,45.20444,14.12139,,Istarska,,Kršan,Zatka Ćepić,Zatka Čepić,,31,52232
3186886,HR,,,45.81444,15.97798,,Zagrebačka,,Zagreb-Susedgrad,Zagreb-dio,Zagreb,"Agram,Andautonia,Gorad Zagrab,Lungsod ng Zagreb,Sagrab,Sagreb,Sagwzlwgbouh,Sakreb,Ságrab,ZAG,Zabrag,Zabreg,Zagabbria,Zagabria,Zagavria,Zagrab,Zagrabia,Zagreb,Zagreba,Zagrebas,Zagrebi,Zagrebo,Zagrebs,Zagrep,Zagrev,Zagrzeb,Zagrèb,Zagréb,Zagrėbs,Zagàbria,Zahreb,Zankremp,Zaqreb,Zágráb,Záhreb,Záhřeb,cakirep,jagareba,jageulebeu,jagriba,jhagreba,sa ge lei bu,sa kerb,sagreb,zagaraba,zaghrb,zagrb,zagrebi,zagurebu,zajryb,zghrb,Żagreb,Ζάγκρεμπ,Горад Заграб,Загреб,Զագրեբ,זאגרב,זאגרעב,زاجريب,زاغرب,زاگرب,زاگرێب,زغرب,जग्रिब,झाग्रेब,জাগরেব,ਜ਼ਾਗਰਬ,சாகிரேப்,സാഗ്രെബ്,ซาเกร็บ,ཛག་རེབ།,ზაგრები,ዛግሬብ,ザグレブ,萨格勒布,薩格勒布,Ꙁагрєбъ,자그레브",698966,10090
3186886,HR,,,45.81444,15.97798,,Zagrebačka,,Zagreb,Zagreb-Trešnjevka,Zagreb,"Agram,Andautonia,Gorad Zagrab,Lungsod ng Zagreb,Sagrab,Sagreb,Sagwzlwgbouh,Sakreb,Ságrab,ZAG,Zabrag,Zabreg,Zagabbria,Zagabria,Zagavria,Zagrab,Zagrabia,Zagreb,Zagreba,Zagrebas,Zagrebi,Zagrebo,Zagrebs,Zagrep,Zagrev,Zagrzeb,Zagrèb,Zagréb,Zagrėbs,Zagàbria,Zahreb,Zankremp,Zaqreb,Zágráb,Záhreb,Záhřeb,cakirep,jagareba,jageulebeu,jagriba,jhagreba,sa ge lei bu,sa kerb,sagreb,zagaraba,zaghrb,zagrb,zagrebi,zagurebu,zajryb,zghrb,Żagreb,Ζάγκρεμπ,Горад Заграб,Загреб,Զագրեբ,זאגרב,זאגרעב,زاجريب,زاغرب,زاگرب,زاگرێب,زغرب,जग्रिब,झाग्रेब,জাগরেব,ਜ਼ਾਗਰਬ,சாகிரேப்,സാഗ്രെബ്,ซาเกร็บ,ཛག་རེབ།,ზაგრები,ዛግሬብ,ザグレブ,萨格勒布,薩格勒布,Ꙁагрєбъ,자그레브",698966,10110
3186886,HR,,,45.81444,15.97798,,Zagrebačka,,Zagreb-Dubrava,Zagreb-dio,Zagreb,"Agram,Andautonia,Gorad Zagrab,Lungsod ng Zagreb,Sagrab,Sagreb,Sagwzlwgbouh,Sakreb,Ságrab,ZAG,Zabrag,Zabreg,Zagabbria,Zagabria,Zagavria,Zagrab,Zagrabia,Zagreb,Zagreba,Zagrebas,Zagrebi,Zagrebo,Zagrebs,Zagrep,Zagrev,Zagrzeb,Zagrèb,Zagréb,Zagrėbs,Zagàbria,Zahreb,Zankremp,Zaqreb,Zágráb,Záhreb,Záhřeb,cakirep,jagareba,jageulebeu,jagriba,jhagreba,sa ge lei bu,sa kerb,sagreb,zagaraba,zaghrb,zagrb,zagrebi,zagurebu,zajryb,zghrb,Żagreb,Ζάγκρεμπ,Горад Заграб,Загреб,Զագրեբ,זאגרב,זאגרעב,زاجريب,زاغرب,زاگرب,زاگرێب,زغرب,जग्रिब,झाग्रेब,জাগরেব,ਜ਼ਾਗਰਬ,சாகிரேப்,സാഗ്രെബ്,ซาเกร็บ,ཛག་རེབ།,ზაგრები,ዛግሬብ,ザグレブ,萨格勒布,薩格勒布,Ꙁагрєбъ,자그레브",698966,10040
3186886,HR,,,45.81444,15.97798,,Zagrebačka,,Zagreb-Sloboština,Zagreb-dio,Zagreb,"Agram,Andautonia,Gorad Zagrab,Lungsod ng Zagreb,Sagrab,Sagreb,Sagwzlwgbouh,Sakreb,Ságrab,ZAG,Zabrag,Zabreg,Zagabbria,Zagabria,Zagavria,Zagrab,Zagrabia,Zagreb,Zagreba,Zagrebas,Zagrebi,Zagrebo,Zagrebs,Zagrep,Zagrev,Zagrzeb,Zagrèb,Zagréb,Zagrėbs,Zagàbria,Zahreb,Zankremp,Zaqreb,Zágráb,Záhreb,Záhřeb,cakirep,jagareba,jageulebeu,jagriba,jhagreba,sa ge lei bu,sa kerb,sagreb,zagaraba,zaghrb,zagrb,zagrebi,zagurebu,zajryb,zghrb,Żagreb,Ζάγκρεμπ,Горад Заграб,Загреб,Զագրեբ,זאגרב,זאגרעב,زاجريب,زاغرب,زاگرب,زاگرێب,زغرب,जग्रिब,झाग्रेब,জাগরেব,ਜ਼ਾਗਰਬ,சாகிரேப்,സാഗ്രെബ്,ซาเกร็บ,ཛག་རེབ།,ზაგრები,ዛግሬብ,ザグレブ,萨格勒布,薩格勒布,Ꙁагрєбъ,자그레브",698966,10010
