11919854,AT,04,416,48.34821,14.34215,41602,Oberösterreich,Politischer Bezirk Urfahr-Umgebung,Altenberg bei Linz,Katzgraben,Katzgraben,,192,"4203,4040"
11919868,AT,02,204,46.57086,14.29024,20417,Kärnten,Politischer Bezirk Klagenfurt Land,Maria Rain,Angersbichl,Angersbichl,,184,9161
2760414,AT,03,320,48.03482,15.23752,32012,Niederösterreich,Politischer Bezirk Scheibbs,St. Georgen an der Leys,Zwickelsberg,Zwickelsberg,,37,3282
2761497,AT,04,406,48.46239,14.66992,40617,Oberösterreich,Politischer Bezirk Freistadt,Sankt Leonhard bei Freistadt,Wenigfirling,Wenigfirling,,15,4294
2762725,AT,02,209,46.71667,14.86667,20914,Kärnten,Politischer Bezirk Wolfsberg,St. Georgen im Lavanttal,Unterpichling,Unterpichling,,52,9423
2763142,AT,04,417,47.96159,13.61034,41713,Oberösterreich,Politischer Bezirk Vöcklabruck,Lenzing,Unterachmann,Unterachmann,,382,4860
2763348,AT,07,703,47.08333,11.41667,70359,Tirol,Politischer Bezirk Innsbruck Land,Trins,Trins,Trins,"Trins,te lin si,Тринс,特林斯",1277,"6152,6150"
2763560,AT,04,410,48.23111,14.37351,41013,Oberösterreich,Politischer Bezirk Linz-Land,Sankt Florian,Tödling,Tödling,,59,4490
2763634,AT,02,203,46.7,12.73333,20321,Kärnten,Politischer Bezirk Hermagor,Lesachtal,Tiefenbach,Tiefenbach,,9,9655
2763941,AT,04,408,48.43324,13.72192,40816,Oberösterreich,Politischer Bezirk Grieskirchen,Natternbach,Tal,Tal,"Tal,Thal",77,4723
2764135,AT,07,707,46.8321,12.82526,70707,Tirol,Politischer Bezirk Lienz,Dölsach,Stribach,Stribach,,375,9991
2764146,AT,03,312,48.45,16.26667,31234,Niederösterreich,Politischer Bezirk Korneuburg,Niederhollabrunn,Streitdorf,Streitdorf,,163,2004
2764760,AT,03,323,47.56667,16.3,32312,Niederösterreich,Politischer Bezirk Wiener Neustadt,Hollenthon,Spratzeck,Spratzeck,,58,2812
2765065,AT,03,311,48.68333,15.75,31124,Niederösterreich,Politischer Bezirk Horn,Sigmundsherberg,Sigmundsherberg,Sigmundsherberg,"Zigmundskherberg,xi meng de si he er bei ge,Зигмундсхерберг,锡蒙德斯赫尔贝格",635,3751
2765602,AT,03,309,48.78333,15.06667,30935,Niederösterreich,Politischer Bezirk Gmünd,Schrems,Schrems,Schrems,"Schrems,Shrems,shi lei mu si,Шремс,施雷姆斯",3248,3943
2766890,AT,04,413,48.66104,13.85247,41313,Oberösterreich,Politischer Bezirk Rohrbach,Julbach,Sagberg,Sagberg,,77,4162
2766908,AT,06,620,47.21667,14.8,62047,Steiermark,Politischer Bezirk Murtal,Spielberg,Sachendorf,Sachendorf,,272,8724
2767270,AT,03,325,48.55744,15.20225,32509,Niederösterreich,Politischer Bezirk Zwettl,Großgöttfritz,Rohrenreith,Rohrenreith,,156,3910
2768112,AT,03,310,48.51667,15.9,31053,Niederösterreich,Politischer Bezirk Hollabrunn,Ziersdorf,Radlbrunn,Radlbrunn,,392,3710
2768384,AT,06,620,47.26667,14.93333,62046,Steiermark,Politischer Bezirk Murtal,Sankt Margarethen bei Knittelfeld,Preggraben,Preggraben,,101,8715
2768527,AT,04,411,48.27834,14.56126,41118,Oberösterreich,Politischer Bezirk Perg,Ried in der Riedmark,Poneggen,Poneggen,,2,4311
2768765,AT,05,506,47.28333,12.55,50621,Salzburg,Politischer Bezirk Zell am See,Stuhlfelden,Pirtendorf,Pirtendorf,,232,5724
2769005,AT,04,417,47.95935,13.60691,41739,Oberösterreich,Politischer Bezirk Vöcklabruck,Seewalchen am Attersee,Pettighofen,Pettighofen,,58,4863
2769186,AT,06,623,46.97,15.83278,62379,Steiermark,Politischer Bezirk Südoststeiermark,Feldbach,Paurach,Paurach,,246,"8330,8332"
2769494,AT,04,410,48.21335,14.21013,41021,Oberösterreich,Politischer Bezirk Linz-Land,Traun,Oedt,Oedt,,3046,4050
2769859,AT,03,325,48.53333,15.23333,32529,Niederösterreich,Politischer Bezirk Zwettl,Waldhausen,Obernondorf,Obernondorf,,124,3914
2770488,AT,02,207,46.70583,13.64639,20720,Kärnten,Politischer Bezirk Villach Land,Paternion,Nikelsdorf,Nikelsdorf,"Nihelsdorf,Nikelsdorf",572,9711
2770514,AT,04,417,48.09901,13.7687,41717,Oberösterreich,Politischer Bezirk Vöcklabruck,Niederthalheim,Niederthalheim,Niederthalheim,Niederthalheim,478,4692
2771589,AT,02,208,46.53667,14.59806,20815,Kärnten,Politischer Bezirk Völkermarkt,Sittersdorf,Miklauzhof,Miklauzhof,"Miklautzhof,Miklauzhof",94,9133
2771812,AT,02,203,46.68806,12.86833,20321,Kärnten,Politischer Bezirk Hermagor,Lesachtal,Mattling,Mattling,,20,9652
2772068,AT,04,405,48.30843,13.89856,40508,Oberösterreich,Politischer Bezirk Eferding,Prambachkirchen,Mairing,Mairing,,139,4731
2772506,AT,02,205,46.75,14.23333,20515,Kärnten,Politischer Bezirk Sankt Veit an der Glan,Liebenfels,Liemberg,Liemberg,,69,9556
2772624,AT,04,405,48.27011,13.94972,40510,Oberösterreich,Politischer Bezirk Eferding,Sankt Marienkirchen an der Polsenz,Leopoldsberg,Leopoldsberg,,29,4076
2772663,AT,05,506,47.28325,12.62552,50615,Salzburg,Politischer Bezirk Zell am See,Niedernsill,Lengdorf,Lengdorf,,449,5722
2773061,AT,04,414,48.45403,13.58399,41413,Oberösterreich,Politischer Bezirk Schärding,Münzkirchen,Landertsberg,Landertsberg,,71,4792
2773253,AT,06,606,47.16422,15.53261,60626,Steiermark,Politischer Bezirk Graz-Umgebung,Kumberg,Kumberg,Kumberg,"Kumberg,Кумберг",1707,8062
2773426,AT,05,502,47.71667,13.18333,50206,Salzburg,Politischer Bezirk Hallein,Krispl,Krispl,Krispl,,110,5425
2774007,AT,06,622,47.1271,16.05712,62202,Steiermark,Politischer Bezirk Hartberg-Fürstenfeld,Bad Blumau,Kleinsteinbach,Kleinsteinbach,Kleinsteinbach,306,8283
2774063,AT,04,412,48.13304,13.4973,41223,Oberösterreich,Politischer Bezirk Ried im Innkreis,Pramet,Kleinpiesenham,Kleinpiesenham,,35,4925
2774081,AT,03,311,48.66466,15.75165,31110,Niederösterreich,Politischer Bezirk Horn,Irnfritz-Messern,Klein-Ulrichschlag,Klein Meiseldorf,Klein-Meiseldorf,375,3754
2774081,AT,03,311,48.66466,15.75165,31114,Niederösterreich,Politischer Bezirk Horn,Meiseldorf,Klein-Meiseldorf,Klein Meiseldorf,Klein-Meiseldorf,375,3744
2774114,AT,03,319,48.25783,15.65243,31930,Niederösterreich,Politischer Bezirk Sankt Pölten,Obritzberg-Rust,Kleinhain,Kleinhain,,160,3123
2774765,AT,02,204,46.53333,14.25,20405,Kärnten,Politischer Bezirk Klagenfurt Land,Ferlach,Kappel an der Drau,Kappel an der Drau,"Kappel,Kappel an der Drau",298,9162
2774827,AT,03,319,48.10273,15.52814,31909,Niederösterreich,Politischer Bezirk Sankt Pölten,Hofstetten-Grünau,Kammerhof,Kammerhof,,243,3202
2775137,AT,04,407,47.71667,13.61667,40703,Oberösterreich,Politischer Bezirk Gmunden,Bad Ischl,Jainzen,Jainzen,,747,4820
2775235,AT,04,417,47.83333,13.4,41712,Oberösterreich,Politischer Bezirk Vöcklabruck,Innerschwand am Mondsee,Innerschwand,Innerschwand,Innerschwand,985,"5310,5311"
2775533,AT,04,413,48.51774,13.91453,41311,Oberösterreich,Politischer Bezirk Rohrbach,Hörbich,Hörbich,Hörbich,"Horbich,Hörbich,Khjorbikh,he er bi he,Хёрбих,赫尔比赫",101,"4152,4132"
2775853,AT,03,315,48.25,15.33333,31553,Niederösterreich,Politischer Bezirk Melk,Emmersdorf an der Donau,Hofamt,Hofamt,,118,3644
2778445,AT,03,315,48.31667,15.08333,31525,Niederösterreich,Politischer Bezirk Melk,Münichreith-Laimbach,Gmaining,Gmaining,,0,3663
2779892,AT,06,603,46.71667,15.23333,60351,Steiermark,Politischer Bezirk Deutschlandsberg,Wies,Etzendorf,Etzendorf,,157,8551
2781886,AT,06,603,46.85,15.2,60344,Steiermark,Politischer Bezirk Deutschlandsberg,Deutschlandsberg,Bergegg,Bergegg,,136,8524
2782182,AT,02,207,46.6,14.06667,20725,Kärnten,Politischer Bezirk Villach Land,Velden am Wörther See,Augsdorf,Augsdorf,,486,"9220,9535"
3322071,AT,04,416,48.40721,14.31716,41611,Oberösterreich,Politischer Bezirk Urfahr-Umgebung,Hellmonsödt,Pelmberg,Pelmberg,,128,4202
3324595,AT,02,204,46.58621,14.46241,20402,Kärnten,Politischer Bezirk Klagenfurt Land,Ebenthal in Kärnten,Sabuatach,Sabuatach,,16,9065
3324595,AT,02,204,46.58621,14.46241,20409,Kärnten,Politischer Bezirk Klagenfurt Land,Grafenstein,Sabuatach,Sabuatach,,16,9131
6956144,AT,05,506,47.24798,12.11691,50626,Salzburg,Politischer Bezirk Zell am See,Wald im Pinzgau,Königsleiten,Königsleiten,Konigsleiten,109,5742
11551033,AT,04,414,48.45195,13.43946,41422,Oberösterreich,Politischer Bezirk Schärding,Schärding,Schärding Vorstadt,Schärding Vorstadt,,3246,4780
11591858,AT,03,315,48.04687,15.31417,31551,Niederösterreich,Politischer Bezirk Melk,Texingtal,Altendorf,Altendorf,,186,3242
11592309,AT,07,707,46.78989,12.64814,70705,Tirol,Politischer Bezirk Lienz,Assling,Oberthal,Oberthal,,91,9911
11609181,AT,04,408,48.25143,13.68648,40834,Oberösterreich,Politischer Bezirk Grieskirchen,Wendling,Dötzledt,Dötzledt,,12,4741
11609946,AT,04,405,48.32396,14.01349,40509,Oberösterreich,Politischer Bezirk Eferding,Pupping,Leumühle,Leumühle,,315,4070
11610429,AT,04,414,48.3514,13.44718,41406,Oberösterreich,Politischer Bezirk Schärding,Eggerding,Hackledt,Hackledt,,133,4773
11610429,AT,04,414,48.3514,13.44718,41419,Oberösterreich,Politischer Bezirk Schärding,Sankt Marienkirchen bei Schärding,Hackledt,Hackledt,,133,4773
11610568,AT,04,412,48.28234,13.3919,41216,Oberösterreich,Politischer Bezirk Ried im Innkreis,Mörschwang,Moosböck,Moosböck,,13,"4984,4982"
11610877,AT,03,315,48.2993,15.18654,31534,Niederösterreich,Politischer Bezirk Melk,Pöggstall,Wachtberg,Wachtberg,,13,3650
11611829,AT,04,404,48.01556,13.17694,40419,Oberösterreich,Politischer Bezirk Braunau am Inn,Lochen am See,Ainhausen,Ainhausen,,95,5221
11612056,AT,04,414,48.30703,13.60695,41430,Oberösterreich,Politischer Bezirk Schärding,Zell an der Pram,Ornetsedt,Ornetsedt,,58,4755
11669161,AT,04,418,48.11568,13.89655,41806,Oberösterreich,Wels-Land,Edt bei Lambach,Laimberg,Laimberg,,11,4650
11669334,AT,03,320,48.07492,15.12671,32008,Niederösterreich,Politischer Bezirk Scheibbs,Purgstall an der Erlauf,Mayerhof,Mayerhof,,25,3251
11694128,AT,04,405,48.3239,13.91328,40508,Oberösterreich,Politischer Bezirk Eferding,Prambachkirchen,Baumgarten,Baumgarten,,25,4731
11695018,AT,04,413,48.57746,13.93629,41325,Oberösterreich,Politischer Bezirk Rohrbach,Oepping,Peherstorf,Peherstorf,,24,4151
11696218,AT,04,417,48.00635,13.61918,41743,Oberösterreich,Politischer Bezirk Vöcklabruck,Timelkam,Eiding,Eiding,,48,4850
11919855,AT,02,206,46.83202,13.4979,20634,Kärnten,Politischer Bezirk Spittal an der Drau,Seeboden am Millstätter See,Kras,Kras,,191,9851
2760401,AT,07,702,46.93813,11.02796,70220,Tirol,Politischer Bezirk Imst,Sölden,Zwieselstein,Zwieselstein,"Cvizel'shtajn,Zwieselstein,Цвизельштайн",159,6450
2760412,AT,04,414,48.50011,13.48065,41429,Oberösterreich,Politischer Bezirk Schärding,Wernstein am Inn,Zwickledt,Zwickledt,,144,4783
2760594,AT,03,311,48.81667,15.56667,31111,Niederösterreich,Politischer Bezirk Horn,Japons,Zettenreith,Zettenreith,,57,3763
2760986,AT,03,310,48.48333,16.08333,31008,Niederösterreich,Politischer Bezirk Hollabrunn,Göllersdorf,Wischathal,Wischathal,,85,2013
2761774,AT,04,404,48.04337,12.97254,40425,Oberösterreich,Politischer Bezirk Braunau am Inn,Moosdorf,Weichsee,Weichsee,,43,5141
2761931,AT,03,308,48.52752,16.88805,30827,Niederösterreich,Politischer Bezirk Gänserndorf,Hohenau an der March,Hohenau an der March,Waltersdorf an der March,Waltersdorf,250,2273
2761931,AT,03,308,48.52752,16.88805,30810,Niederösterreich,Politischer Bezirk Gänserndorf,Drösing,Waltersdorf an der March,Waltersdorf an der March,Waltersdorf,250,2265
2762114,AT,06,622,47.16667,16.03333,62264,Steiermark,Politischer Bezirk Hartberg-Fürstenfeld,Bad Waltersdorf,Wagerberg,Wagerberg,,438,8271
2762348,AT,03,322,48.75964,15.18259,32219,Niederösterreich,Politischer Bezirk Waidhofen an der Thaya,Vitis,Vitis,Vitis,,1244,3902
2762614,AT,03,315,48.23564,15.18328,31523,Niederösterreich,Politischer Bezirk Melk,Maria Taferl,Unterthalheim,Unterthalheim,,113,"3672,3661"
2763818,AT,03,325,48.43333,15.25,32515,Niederösterreich,Politischer Bezirk Zwettl,Kottes-Purk,Teichmanns,Teichmanns,,29,3623
2764225,AT,01,103,47.90688,16.5458,10321,Burgenland,Eisenstadt-Umgebung,Stotzing,Stotzing,Stotzing,"Lajtaszek,Lajtaszék,Stoczing",840,2443
2764256,AT,06,616,46.98333,15.25,61615,Steiermark,Politischer Bezirk Voitsberg,Mooskirchen,Stögersdorf,Stögersdorf,,359,8562
2764651,AT,07,709,47.36667,11.71667,70928,Tirol,Politischer Bezirk Schwaz,Stans,Stans,Stans,Stans,1928,6135
2766489,AT,02,204,46.59083,14.21056,20412,Kärnten,Politischer Bezirk Klagenfurt Land,Keutschach am See,St. Nikolai,Sankt Nikolai,,67,9074
2766672,AT,02,207,46.74639,13.63806,20710,Kärnten,Politischer Bezirk Villach Land,Ferndorf,St. Jakob,Sankt Jakob,,111,9702
2767045,AT,05,503,47.83421,12.99811,50338,Salzburg,Politischer Bezirk Salzburg-Umgebung,Wals-Siezenheim,Rott,Rott,,0,5071
2768459,AT,01,107,48.04504,16.9477,10726,Burgenland,Politischer Bezirk Neusiedl am See,Potzneusiedl,Potzneusiedl,Potzneusiedl,"Lajtafalu,Potzneusiedl",602,2473
2768512,AT,06,623,46.85611,15.85639,62380,Steiermark,Politischer Bezirk Südoststeiermark,Gnas,Poppendorf,Poppendorf,,281,"8343,8342"
2768616,AT,03,315,48.31734,15.20405,31534,Niederösterreich,Politischer Bezirk Melk,Pöggstall,Pöggstall,Pöggstall,"Pjoggshtall',Vjurnsdorf,po ge shi ta er,Вюрнсдорф,Пёггшталль,珀格施塔尔",929,3650
2768617,AT,03,325,48.36667,15.15,32517,Niederösterreich,Politischer Bezirk Zwettl,Martinsberg,Poggschlag,Poggschlag,,72,3664
2768853,AT,06,603,46.90528,15.27861,60350,Steiermark,Politischer Bezirk Deutschlandsberg,Stainz,Pichling bei Stainz,Pichling bei Stainz,"Pichling,Pichling bei Stainz",878,"8511,8510"
2769397,AT,02,208,46.67694,14.64556,20817,Kärnten,Politischer Bezirk Völkermarkt,Völkermarkt,Oschenitzen,Oschenitzen,,126,9100
2769913,AT,04,417,48.1,13.6,41722,Oberösterreich,Politischer Bezirk Vöcklabruck,Ottnang am Hausruck,Obermühlau,Obermühlau,,134,4901
2769997,AT,04,417,47.96039,13.72124,41731,Oberösterreich,Politischer Bezirk Vöcklabruck,Regau,Oberkriech,Oberkriech,Oberkrieh,100,4845
2770018,AT,04,411,48.24954,14.79524,41108,Oberösterreich,Politischer Bezirk Perg,Bad Kreuzen,Oberkalmberg,Oberkalmberg,,143,"4362,4352"
2770279,AT,06,617,47.18333,15.6,61729,Steiermark,Politischer Bezirk Weiz,Mitterdorf an der Raab,Oberdorf,Oberdorf,,160,"8181,8160"
2770311,AT,02,206,46.9,13.55,20608,Kärnten,Politischer Bezirk Spittal an der Drau,Gmünd in Kärnten,Oberbuch,Oberbuch,,27,9853
2770380,AT,04,413,48.5816,14.12318,41335,Oberösterreich,Politischer Bezirk Rohrbach,Sankt Stefan am Walde,Oberafiesl,Oberafiesl,,70,4170
2770380,AT,04,413,48.5816,14.12318,41301,Oberösterreich,Politischer Bezirk Rohrbach,Afiesl,Oberafiesl,Oberafiesl,,70,4170
2771155,AT,06,611,47.38333,14.95,61106,Steiermark,Politischer Bezirk Leoben,Kammern im Liesingtal,Mötschendorf,Mötschendorf,,46,8772
2771577,AT,01,105,46.88306,16.065,10505,Burgenland,Politischer Bezirk Jennersdorf,Minihof-Liebau,Minihof-Liebau,Minihof Liebau,"Minihof Libau,Minihof Liebau,Minihof-Liebau",321,8384
2771695,AT,02,205,46.83972,14.39778,20520,Kärnten,Politischer Bezirk Sankt Veit an der Glan,Mölbling,Meiselding,Meiselding,Meiselding,339,9312
2772360,AT,05,504,47.38333,13.48333,50417,Salzburg,Politischer Bezirk Sankt Johann im Pongau,Radstadt,Löbenau,Löbenau,,717,5550
2772498,AT,02,203,46.65,13.33333,20305,Kärnten,Politischer Bezirk Hermagor,Hermagor-Pressegger See,Liesch,Liesch,,0,9620
2773205,AT,02,205,46.75,14.51667,20502,Kärnten,Politischer Bezirk Sankt Veit an der Glan,Brückl,Labegg,Labegg,,18,9371
2773522,AT,02,203,46.6386,13.26944,20305,Kärnten,Politischer Bezirk Hermagor,Hermagor-Pressegger See,Kreuth ob Rattendorf,Kreuth ob Rattendorf,Kreuth,68,9631
2774268,AT,03,310,48.5,16.05,31022,Niederösterreich,Politischer Bezirk Hollabrunn,Hollabrunn,Kleedorf,Kleedorf,,86,2014
2774539,AT,04,414,48.41166,13.63601,41408,Oberösterreich,Politischer Bezirk Schärding,Enzenkirchen,Kenading,Kenading,,55,"4761,4794"
2775366,AT,03,319,48.17856,15.98579,31905,Niederösterreich,Politischer Bezirk Sankt Pölten,Eichgraben,Hutten,Hutten,,1428,3032
2776523,AT,06,610,46.86667,15.43333,61017,Steiermark,Politischer Bezirk Leibnitz,Hengsberg,Hengsberg,Hengsberg,"Hengsberg,Khengsberg,heng si bei ge,Хенгсберг,亨斯贝格",196,8411
2776751,AT,04,415,48.05852,14.21571,41513,Oberösterreich,Politischer Bezirk Steyr-Land,Rohr im Kremstal,Haselberg,Haselberg,,53,4532
2777226,AT,03,325,48.41667,15.11667,32528,Niederösterreich,Politischer Bezirk Zwettl,Bad Traunstein,Gürtelberg,Gürtelberg,,10,3632
2777367,AT,04,407,47.93515,13.84569,40708,Oberösterreich,Politischer Bezirk Gmunden,Gschwandt,Gschwandt,Gschwandt,,1782,"4817,4810,4816"
2777458,AT,04,418,48.15443,13.95706,41808,Oberösterreich,Wels-Land,Gunskirchen,Grünbach,Grünbach,,209,4623
2778034,AT,04,406,48.34672,14.55886,40614,Oberösterreich,Politischer Bezirk Freistadt,Pregarten,Greisingberg,Greisingberg,,76,4230
2778285,AT,03,311,48.8,15.56667,31111,Niederösterreich,Politischer Bezirk Horn,Japons,Goslarn,Goslarn,,39,3763
2778413,AT,01,109,47.35,16.28333,10923,Burgenland,Politischer Bezirk Oberwart,Stadtschlaining,Goberling,Goberling,,422,7461
2778478,AT,06,617,47.10559,15.71011,61760,Steiermark,Politischer Bezirk Weiz,Gleisdorf,Gleisdorf,Gleisdorf,"Glajsdorf,ge lai si duo fu,Глайсдорф,格萊斯多夫",6418,8200
2779149,AT,03,311,48.78538,15.70942,31107,Niederösterreich,Politischer Bezirk Horn,Geras,Fugnitz,Fugnitz,,46,2093
2779230,AT,04,406,48.36058,14.51122,40624,Oberösterreich,Politischer Bezirk Freistadt,Wartberg ob der Aist,Friensdorf,Friensdorf,Frienstorf,159,4224
2779686,AT,02,207,46.77639,13.74778,20708,Kärnten,Politischer Bezirk Villach Land,Feld am See,Feld am See,Feld am See,"Fel'd-am-Ze,Fel'd-am-Zee,Feld,Feld am See,bin hu fei er de,Фельд-ам-Зе,Фельд-ам-Зее,滨湖费尔德",667,9544
2779686,AT,02,207,46.77639,13.74778,20701,Kärnten,Politischer Bezirk Villach Land,Afritz am See,Afritz am See,Feld am See,"Fel'd-am-Ze,Fel'd-am-Zee,Feld,Feld am See,bin hu fei er de,Фельд-ам-Зе,Фельд-ам-Зее,滨湖费尔德",667,9542
2780043,AT,03,305,48.21181,14.5029,30508,Niederösterreich,Politischer Bezirk Amstetten,Ennsdorf,Ennsdorf,Ennsdorf,,3031,4482
2780288,AT,04,406,48.56667,14.41667,40615,Oberösterreich,Politischer Bezirk Freistadt,Rainbach im Mühlkreis,Eibenstein,Eibenstein,,151,4261
2780835,AT,04,405,48.27114,13.89985,40510,Oberösterreich,Politischer Bezirk Eferding,Sankt Marienkirchen an der Polsenz,Doppl,Doppl,,13,4076
2781394,AT,07,704,47.45,12.25,70402,Tirol,Politischer Bezirk Kitzbühel,Brixen im Thale,Brixen im Thale,Brixen im Thale,"Briksen-im-Tale,Brixen,Brixen im Tal,Brixen im Tale,Brixen im Thale,ta lei de qu bu li shen,Бриксен-им-Тале,Бріксен-ім-Тале,塔勒地区布里申",2639,6364
2781678,AT,08,801,47.2,9.73306,80104,Vorarlberg,Politischer Bezirk Bludenz,Bludesch,Bludesch,Bludesch,"Bludesh,blwdsh,bu lu de shi,Блудеш,بلودش,布卢德施",2386,6719
3219731,AT,06,616,46.98889,15.25222,61615,Steiermark,Politischer Bezirk Voitsberg,Mooskirchen,Bubendorf,Bubendorf,,56,8562
11551083,AT,02,210,46.6826,14.06199,21002,Kärnten,Politischer Bezirk Feldkirchen,Feldkirchen in Kärnten,Adriach,Adriach,,12,9560
11591874,AT,07,707,46.77097,12.57063,70704,Tirol,Politischer Bezirk Lienz,Anras,Planitzen,Planitzen,,10,9912
11593393,AT,06,617,47.36182,15.65303,61757,Steiermark,Politischer Bezirk Weiz,Birkfeld,Haslau bei Birkfeld,Haslau bei Birkfeld,,425,"8190,8172"
11594166,AT,02,203,46.67029,13.11536,20306,Kärnten,Politischer Bezirk Hermagor,Kirchbach,Lenzhof,Lenzhof,,10,9634
11594177,AT,02,203,46.68489,12.95455,20307,Kärnten,Politischer Bezirk Hermagor,Kötschach-Mauthen,Kosta,Kosta,,11,9640
11609257,AT,04,408,48.24194,13.75162,40829,Oberösterreich,Politischer Bezirk Grieskirchen,Taufkirchen an der Trattnach,Aich,Aich,,208,4715
11609764,AT,04,408,48.38273,13.81333,40804,Oberösterreich,Politischer Bezirk Grieskirchen,Eschenau im Hausruckkreis,Neubach,Neubach,,26,4724
11610137,AT,04,404,48.14278,13.10296,40432,Oberösterreich,Politischer Bezirk Braunau am Inn,Pischelsdorf am Engelbach,Siegerting,Siegerting,,134,5233
11610482,AT,03,320,48.10694,15.21173,32017,Niederösterreich,Politischer Bezirk Scheibbs,Wieselburg-Land,Hörmannsberg,Hörmannsberg,,0,3281
11610873,AT,04,404,48.20305,13.08695,40405,Oberösterreich,Politischer Bezirk Braunau am Inn,Burgkirchen,Brunning,Brunning,,74,5274
11610873,AT,04,404,48.20305,13.08695,40413,Oberösterreich,Politischer Bezirk Braunau am Inn,Helpfau-Uttendorf,Brunning,Brunning,,74,5270
11611836,AT,04,404,47.98863,13.199,40419,Oberösterreich,Politischer Bezirk Braunau am Inn,Lochen am See,Tannberg,Tannberg,,113,5221
11611982,AT,04,417,48.02125,13.60807,41743,Oberösterreich,Politischer Bezirk Vöcklabruck,Timelkam,Heuweg,Heuweg,,45,4841
11612069,AT,04,414,48.30903,13.66626,41430,Oberösterreich,Politischer Bezirk Schärding,Zell an der Pram,Holzedt,Holzedt,,9,4755
11612368,AT,04,404,48.19699,13.24754,40434,Oberösterreich,Politischer Bezirk Braunau am Inn,Roßbach,Thal,Thal,,20,5273
11668781,AT,04,416,48.38447,14.45299,41601,Oberösterreich,Politischer Bezirk Urfahr-Umgebung,Alberndorf in der Riedmark,Luegstetten,Luegstetten,,63,"4210,4211"
11668903,AT,04,414,48.40032,13.52597,41426,Oberösterreich,Politischer Bezirk Schärding,Taufkirchen an der Pram,Bachschwölln,Bachschwölln,,211,4775
11668976,AT,02,205,46.88636,14.48384,20509,Kärnten,Politischer Bezirk Sankt Veit an der Glan,Guttaring,Weindorf,Weindorf,,13,9334
