3079140,CZ,,3302,48.92367,14.31492,,,Český Krumlov,,Bohouškovice,Bohouškovice,,0,382 03
3079260,CZ,,3608,50.54925,15.24629,,,Semily,,Blatec,Blatec,,0,512 63
3061391,CZ,,3714,49.49221,16.25616,,,Žďár nad Sázavou,,Zlatkov,Zlatkov,,0,593 01
3061643,CZ,,3201,49.68648,14.97449,,,Benešov,,Zdislavice,Zdislavice,Zdislawitz,521,257 64
3061717,CZ,,3406,49.55445,13.58223,,,Plzeň-jih,,Žďár,Žďár,,0,336 01
3062001,CZ,,3404,49.34181,13.57158,,,Klatovy,,Nalžovské Hory-Zahrádka,Zahrádka,,0,341 01
3062001,CZ,,3404,49.34181,13.57158,,,Klatovy,,Zahrádka,Zahrádka,,0,"341 42,341 01"
3062779,CZ,,3705,49.14987,17.95345,,,Zlín,,Vlachova Lhota,Vlachova Lhota,,249,766 01
3063087,CZ,,3809,50.03169,17.13033,,,Šumperk,,Vernířovice,Vernířovice,"Vernerovice,Vernéřovice,Wermsdorf",184,788 15
3063300,CZ,,3711,49.037,17.56242,,,Uherské Hradiště,,Veletiny,Veletiny,,554,687 33
3063496,CZ,,3307,49.48887,13.9524,,,Strakonice,,Uzeničky,Uzeničky,,135,388 01
3063746,CZ,,3207,50.44798,15.00359,,,Mladá Boleslav,,Úhelnice,Úhelnice,"Uhelnice,Úhelnice",0,294 06
3064154,CZ,,3804,49.69912,17.85278,,,Nový Jičín,,Tošovice,Tošovice,Taschendorf,0,742 35
3064162,CZ,,3811,50.3283,17.10574,,,Jeseník,,Tomíkovice,Tomíkovice,"Domsdorf,Tomikovice,Tomíkovice",0,790 65
3064769,CZ,,3407,50.03486,13.25245,,,Plzeň-sever,,Stvolny,Stvolny,"Stvolny,Zwollen,Zwolln",0,331 62
3064874,CZ,,3507,50.17382,13.47937,,,Louny,,Strojetice,Strojetice,,0,439 86
3065128,CZ,,3401,49.56504,12.81646,,,Domažlice,,Štítary,Štítary,"Schitarschen,Stitary,Štítary",0,345 25
3065254,CZ,,3401,49.4715,12.83877,,,Domažlice,,Pařezov,Starý Pařezov,"Alt Parisau,Parezov,Pařezov,Stary Parezov,Starý Pařezov",130,344 01
3065254,CZ,,3401,49.4715,12.83877,,,Domažlice,,Starý Pařezov,Starý Pařezov,"Alt Parisau,Parezov,Pařezov,Stary Parezov,Starý Pařezov",130,344 01
3065332,CZ,,3803,49.84691,18.5081,,,Karviná,,Karviná-Staré Město,Staré Město,"Stare Mesto,Stare Miasto,Staré Město",0,733 01
3065426,CZ,,3611,50.05852,16.61897,,,Ústí nad Orlicí,,Stanovník,Stanovník,"Neudorfel,Neudörfel",0,561 64
3065472,CZ,,3403,50.37584,13.05414,,,Karlovy Vary,,Srní,Srní,"Boksgruen,Boksgrun,Boksgrün,Srni,Srní",0,363 01
3065820,CZ,,3308,49.38363,14.51608,,,Tábor,,Slavňovice,Slavňovice,,0,391 61
3065884,CZ,,3804,49.79071,17.97987,,,Nový Jičín,,Slatina,Slatina,Schlatten,721,742 93
3066118,CZ,,3301,48.96347,14.43689,,,České Budějovice,,Šindlovy Dvory,Šindlovy Dvory,"Schindelhof,Sindlovy Dvory,Šindlovy Dvory",0,370 01
3066482,CZ,,3708,49.34191,17.52621,,,Kroměříž,,Rymice,Rymice,,558,769 01
3067788,CZ,,3301,48.92932,14.45108,,,České Budějovice,,Poříčí,Poříčí,,0,373 82
3068107,CZ,,3208,50.14242,15.11881,,,Nymburk,,Poděbrady,Poděbrady,"Podebrad,Podebradai,Podebradi,Podebrady,Podiebrady,Podjebradi,bo jie bu la di,Подебради,Подебрады,Подєбради,Подјебради,Պոդեբրադի,波傑布拉迪",13128,290 01
3068421,CZ,,3410,49.77368,12.67977,,,Tachov,,Pernolec,Pernolec,"Bernetzreith,Pernolec",0,348 01
3069806,CZ,,3307,49.18357,14.04657,,,Strakonice,,Netonice,Netonice,,0,387 73
3070150,CZ,,3506,50.57223,14.18369,,,Litoměřice,,Myštice,Myštice,Michzen,0,412 01
3070910,CZ,,3210,49.90817,14.38927,,,Praha-západ,,Měchenice,Měchenice,Miechenitz,588,252 06
3071332,CZ,,3401,49.46467,12.89177,,,Domažlice,,Luženice,Luženice,,0,344 01
3071445,CZ,,3404,49.45278,13.16257,,,Klatovy,,Lučice,Lučice,,0,339 01
3071609,CZ,,3409,50.21174,12.63267,,,Sokolov,,Lomnice,Lomnice,Lanz,1138,356 01
3071638,CZ,,3303,49.21509,14.95994,,,Jindřichův Hradec,,Lodhéřov,Lodhéřov,Riegerschlag,600,378 26
3071698,CZ,,3708,49.2022,17.20842,,,Kroměříž,,Litenčice,Litenčice,Littentschitz,455,768 13
3072245,CZ,,3407,49.82163,13.32842,,,Plzeň-sever,,Ledce,Ledce,,680,330 14
3072361,CZ,,3201,49.62056,14.82373,,,Benešov,,Laby,Laby,,0,257 06
3072432,CZ,,3302,48.71153,14.50996,,,Český Krumlov,,Květoňov,Květoňov,"Kvetonov,Květoňov,Steinbach",0,382 41
3072646,CZ,,3501,50.82807,14.70151,,,Česká Lípa,,Krompach,Krompach,,136,471 57
3072747,CZ,,3502,50.75149,14.20061,,,Děčín,,Křešice-Děčín XXXI,Křešice,"Kresice,Kresin,Krischwitz,Křešice,Křešín",0,407 11
3072747,CZ,,3502,50.75149,14.20061,,,Děčín,,Děčín XXXI-Křešice,Křešice,"Kresice,Kresin,Krischwitz,Křešice,Křešín",0,407 11
3072790,CZ,,3709,49.5731,16.90264,,,Prostějov,,Křemenec,Křemenec,,0,798 52
3073315,CZ,,3204,50.13411,15.38499,,,Kolín,,Končice,Končice,,0,281 29
3073500,CZ,,3211,49.6825,14.40391,,,Příbram,,Kňovičky,Kňovičky,,0,264 01
3073630,CZ,,3709,49.40292,17.21113,,,Prostějov,,Klenovice na Hané,Klenovice na Hané,,824,798 23
3073816,CZ,,3212,49.98728,13.8624,,,Rakovník,,Karlova Ves,Karlova Ves,,116,270 23
3074412,CZ,,3403,50.13379,12.95918,,,Karlovy Vary,,Javorná,Javorná,"Gabhorn,Javorna,Javorná",0,364 71
3074599,CZ,,3403,50.06922,13.28772,,,Karlovy Vary,,Jablonná,Jablonná,,0,364 53
3074638,CZ,,3201,49.85235,14.6589,,,Benešov,,Hvozdec,Hvozdec,"Hvozdec,Hwostetz",0,257 22
3074828,CZ,,3507,50.29133,13.86425,,,Louny,,Hříškov,Hříškov,,378,439 04
3075700,CZ,,3603,49.83289,16.05275,,,Chrudim,,Hněvětice,Hněvětice,,0,539 73
3076405,CZ,,3501,50.77658,14.65664,,,Česká Lípa,,Drnovec,Drnovec,"Drnovec,Kleingrun,Kleingrün,Maly Grun,Malý Grün",0,471 54
3076428,CZ,,3808,49.42594,17.59204,,,Přerov,,Dřevohostice,Dřevohostice,"Drevokhostice,Drewohostitz,Dřewohostitz,Древохостице",1569,751 14
3077663,CZ,,3606,50.08303,15.88024,,,Pardubice,,Choteč,Choteč,,278,533 04
3078151,CZ,,3201,49.69206,14.80243,,,Benešov,,Čelivo,Čelivo,,0,257 01
3078321,CZ,,3208,50.18092,14.79483,,,Nymburk,,Byšičky,Byšičky,"Bysicky,Byšičky",0,289 22
3078474,CZ,,3609,49.80141,16.17463,,,Svitavy,,Budislav,Budislav,,443,569 65
3078582,CZ,,3704,48.87521,16.53538,,,Břeclav,,Brod nad Dyjí,Brod nad Dyjí,"Guidenfurt,Kolenfurt",494,692 01
3078671,CZ,,3711,48.92543,17.73986,,,Uherské Hradiště,,Březová,Březová,,1109,687 67
3078707,CZ,,3703,49.32124,16.42142,,,Brno-venkov,,Březina,Březina,,236,666 01
3079192,CZ,,3803,49.77506,18.43403,,,Karviná,,Bludovice,Bludovice,,0,736 01
3079422,CZ,,3408,49.82428,13.59654,,,Rokycany,,Bezděkov,Bezděkov,,95,338 24
3079622,CZ,,3604,50.31403,15.29251,,,Jičín,,Běchary,Běchary,"Gross Bechar,Gross Běchar",219,507 32
3061560,CZ,,3602,50.19638,15.67664,,,Hradec Králové,,Želí,Želí,,0,503 27
3061927,CZ,,3507,50.40601,13.55124,,,Louny,,Zálezly,Zálezly,"Salesl,Zalezly,Zálezly",0,438 01
3062189,CZ,,3607,50.24128,16.02236,,,Rychnov nad Kněžnou,,Vysoký Újezd,Vysoký Újezd nad Dědinou,"Vysoky Ujezd nad Dedinou,Vysoký Újezd nad Dědinou",0,517 71
3062244,CZ,,3402,49.98225,12.55095,,,Cheb,,Vysoká,Vysoká,"Maiersgruen,Maiersgrun,Maiersgrün,Vysoka,Vysoká",0,350 02
3062245,CZ,,3205,49.94287,15.17848,,,Kutná Hora,,Vysoká,Vysoká,,0,284 01
3062380,CZ,,3308,49.32701,14.55748,,,Tábor,,Všechlapy,Všechlapy,,0,391 75
3063035,CZ,,3502,50.76509,14.38539,,,Děčín,,Veselíčko 1.díl,Veselíčko,"Freudenheim,Veselicko,Veselíčko",0,407 21
3063204,CZ,,3404,49.29913,13.66795,,,Klatovy,,Velké Hydčice,Velké Hydčice,"Gross Hycitz,Gross Hyčitz",225,341 01
3063348,CZ,,3306,49.02264,13.85901,,,Prachatice,,Včelná pod Boubínem,Včelná pod Boubínem,,0,384 21
3063540,CZ,,3701,49.56493,16.46291,,,Blansko,,Ústup,Ústup,,38,679 74
3065017,CZ,,3403,50.33814,13.05145,,,Karlovy Vary,,Stráž nad Ohří,Stráž,"Straz,Straz nad Visov,Stráž,Warta",0,363 01
3065299,CZ,,3205,49.93725,15.50756,,,Kutná Hora,,Starkoč,Starkoč,,106,286 01
3065317,CZ,,3201,49.60346,15.01637,,,Benešov,,Staré Práchňany,Staré Práchňany,,0,257 65
3065369,CZ,,3304,49.49074,15.36253,,,Pelhřimov,,Staré Bříště,Staré Bříště,,48,396 01
3065494,CZ,,3709,49.30231,17.22902,,,Prostějov,,Srbce,Srbce,,87,798 27
3065814,CZ,,3605,50.34375,16.20394,,,Náchod,,Slavoňov,Slavoňov,,268,549 01
3065851,CZ,,3707,49.13465,15.46443,,,Jihlava,,Slaviboř,Slaviboř,,0,588 56
3066945,CZ,,3504,50.7345,15.36091,,,Jablonec nad Nisou,,Rejdice,Rejdice,,0,468 48
3067078,CZ,,3703,49.09021,16.60388,,,Brno-venkov,,Rajhrad,Rajhrad,"Rajhrada,Rajkhrad,lai he la de,Рајхрад,賴赫拉德",2697,664 61
3067089,CZ,,3803,49.84606,18.57083,,,Karviná,,Ráj,Ráj,"Karvina 4,Karviná 4,Raj,Ráj",0,734 01
3067089,CZ,,3803,49.84606,18.57083,,,Karviná,,Karviná-Ráj,Ráj,"Karvina 4,Karviná 4,Raj,Ráj",0,734 01
3067653,CZ,,3409,50.36578,12.62004,,,Sokolov,,Přebuz,Přebuz,"Fruhbuss,Frühbuss,Prebuz,Prshebuz,Пребуз,Пршебуз",81,358 01
3067817,CZ,,3603,49.93801,16.0783,,,Chrudim,,Popovec,Popovec,,0,538 54
3067909,CZ,,3205,49.90059,15.20382,,,Kutná Hora,,Polánka,Polánka,,0,284 01
3068480,CZ,,3607,50.15378,16.42468,,,Rychnov nad Kněžnou,,Pěčín,Pěčín,,497,517 57
3068699,CZ,,3603,49.79334,16.0435,,,Chrudim,,Otradov,Otradov,,301,539 43
3068864,CZ,,3307,49.3183,13.96319,,,Strakonice,,Osek,Osek,,611,386 01
3069628,CZ,,3401,49.36644,13.03876,,,Domažlice,,Nová Ves,Nová Ves,,148,"345 06,346 01"
3069864,CZ,,3205,49.88076,15.1488,,,Kutná Hora,,Nepoměřice,Nepoměřice,,205,285 11
3069942,CZ,,3507,50.38554,13.59627,,,Louny,,Nehasice,Nehasice,Nehasitz,0,438 01
3070157,CZ,,3304,49.40346,15.19875,,,Pelhřimov,,Myslotín,Myslotín,,0,393 01
3070215,CZ,,3601,49.66042,15.30563,,,Havlíčkův Brod,,Mstislavice,Mstislavice,,0,584 01
3070410,CZ,,3304,49.58863,15.03479,,,Pelhřimov,,Mohelnice,Mohelnice,,0,394 22
3070497,CZ,,3206,50.25941,14.53244,,,Mělník,,Mlékojedy,Mlékojedy,"Mlekojedy,Mlikojed,Mlékojedy",0,277 11
3070693,CZ,,3306,48.98333,13.88333,,,Prachatice,,Milešice,Milešice,"Milesice,Milešice,Oberschlag",0,383 01
3071068,CZ,,3303,49.1436,15.12226,,,Jindřichův Hradec,,Malý Ratmírov,Malý Ratmírov,"Klein Rammerschlag,Maly Ratmirov,Malý Ratmírov",0,377 01
3071341,CZ,,3604,50.43106,15.47029,,,Jičín,,Lužany,Lužany,"Luzan,Lužan",554,507 06
3071416,CZ,,3505,50.91381,15.20927,,,Liberec,,Ludvíkov pod Smrkem,Ludvíkov pod Smrkem,"Ludvikov pod Smrkem,Ludvíkov pod Smrkem,Lusdorf pod Smrkem",0,463 65
3071515,CZ,,3705,49.21854,17.61529,,,Zlín,,Louky,Louky,"Louky,Louky nad Drevnicem,Louky nad Dřevnicem",0,763 02
3071970,CZ,,3307,49.11394,14.1235,,,Strakonice,,Libějovické Svobodné Hory,Libějovické Svobodné Hory,,0,389 01
3072072,CZ,,3212,50.21768,13.73217,,,Rakovník,,Lhota pod Džbánem,Lhota pod Džbánem,,0,270 07
3072533,CZ,,3602,50.21752,15.63592,,,Hradec Králové,,Kunčice,Kunčice,,274,503 15
3073004,CZ,,3507,50.45675,13.78451,,,Louny,,Kozly,Kozly,Kosel,100,440 01
3073245,CZ,,3410,49.85182,12.84302,,,Tachov,,Kořen,Kořen,Kurschin,0,349 53
3073465,CZ,,3505,50.61017,15.00433,,,Liberec,,Kobyly,Kobyly,,299,463 45
3073634,CZ,,3306,48.98333,14.10225,,,Prachatice,,Klenovice,Klenovice,,0,383 01
3073689,CZ,,3408,49.91287,13.63169,,,Rokycany,,Kladruby,Kladruby,,159,338 08
3073981,CZ,,3404,49.49734,13.3338,,,Klatovy,,Kaliště,Kaliště,,0,340 12
3074490,CZ,,3205,49.86118,15.07738,,,Kutná Hora,,Janovická Lhota,Janovická Lhota,,0,285 04
3074834,CZ,,3602,50.19671,15.73531,,,Hradec Králové,,Hřibsko,Hřibsko,,0,503 27
3075239,CZ,,3501,50.78787,14.4907,,,Česká Lípa,,Horní Prysk,Horní Prysk,"Horni Prysk,Horní Prysk,Ober Preschkau",0,471 15
3075584,CZ,,3203,50.19875,14.16569,,,Kladno,,Holousy,Holousy,,0,273 41
3075718,CZ,,3709,49.5414,16.99664,,,Prostějov,,Hluchov,Hluchov,,342,798 41
3075884,CZ,,3502,50.91161,14.4754,,,Děčín,,Hely,Hely,"Hely,Nassendorf",0,407 46
3076422,CZ,,3211,49.73906,14.23238,,,Příbram,,Drhovy,Drhovy,,229,263 01
3076503,CZ,,3208,50.17623,15.01404,,,Nymburk,,Drahelice,Drahelice,,0,288 02
3076606,CZ,,3307,49.29888,13.92182,,,Strakonice,,Domanice,Domanice,,0,386 01
3076737,CZ,,3302,48.77876,14.41827,,,Český Krumlov,,Dolní Pláně,Dolní Pláně,Unter Plandles,0,382 32
3077101,CZ,,3601,49.75313,15.81572,,,Havlíčkův Brod,,Dlouhý,Dlouhý,,0,582 63
3077725,CZ,,3611,50.00161,16.22303,,,Ústí nad Orlicí,,Choceň,Choceň,"Checen,Checeň,Chotzen,Hocena,Hoceņa,Khocen,Khocen',huo cai ni,Хоцень,Хоцењ,霍采尼",9008,565 01
3077808,CZ,,3406,49.48588,13.72579,,,Plzeň-jih,,Chloumek,Chloumek,,0,335 44
3078129,CZ,,3406,49.46799,13.48425,,,Plzeň-jih,,Čepinec,Čepinec,,0,335 01
3078249,CZ,,3209,50.2316,14.53138,,,Praha-východ,,Čakovičky,Čakovičky,,321,250 63
3078652,CZ,,3306,48.90012,14.15746,,,Prachatice,,Březovík,Březovík,"Brezovik,Březovík,Oxbrunn",0,383 01
3078675,CZ,,3503,50.40185,13.42118,,,Chomutov,,Březno,Březno,Priesen,1220,431 45
3078758,CZ,,3711,49.09489,17.35592,,,Uherské Hradiště,,Břestek,Břestek,,719,687 08
3079013,CZ,,3210,49.87904,14.50212,,,Praha-západ,,Borek,Borek,,0,254 01
3079013,CZ,,3204,49.87904,14.50212,,,Kolín,,Borek,Borek,,0,281 63
3079198,CZ,,3403,50.39984,12.81377,,,Karlovy Vary,,Bludná,Bludná,"Bludna,Bludná,Irrgang",0,362 36
3079761,CZ,,3306,49.00405,13.776,,,Prachatice,,Arnoštka,Arnoštka,"Arnostka,Arnoštka,Ernstberg",0,385 01
3061804,CZ,,3804,49.61326,18.103,,,Nový Jičín,,Závišice,Závišice,Sawersdorf,756,742 21
3062273,CZ,,3304,49.42816,15.36552,,,Pelhřimov,,Vyskytná,Vyskytná,Wiskitna,646,394 05
3062580,CZ,,3508,50.43488,13.69039,,,Most,,Volevčice,Volevčice,Wolepschitz,95,434 01
3063336,CZ,,3713,49.0209,16.37849,,,Znojmo,,Vedrovice,Vedrovice,,816,671 75
3064257,CZ,,3805,49.59317,17.12607,,,Olomouc,,Těšetice,Těšetice,,1212,783 46
3064277,CZ,,3408,49.89668,13.69974,,,Rokycany,,Terešov,Terešov,Tereschau,133,338 08
3064878,CZ,,3304,49.44663,15.30689,,,Pelhřimov,,Strměchy,Strměchy,"Strmechy,Strmeech,Strměchy,Strměech",0,393 01
3065056,CZ,,3301,48.88935,14.49981,,,České Budějovice,,Straňany,Straňany,,0,370 07
3065153,CZ,,3603,49.96729,15.90452,,,Chrudim,,Stíčany,Stíčany,,0,538 62
3065431,CZ,,3403,50.16511,12.87395,,,Karlovy Vary,,Stanovice,Stanovice,Donawitz,495,360 01
3065478,CZ,,3606,50.0849,15.76343,,,Pardubice,,Srch,Srch,,985,533 52
3065627,CZ,,3809,50.01039,17.09129,,,Šumperk,,Sobotín,Sobotín,"Sobotin,Zoptau,Zöptau,Соботин",2468,788 16
3065747,CZ,,3406,49.56102,13.5794,,,Plzeň-jih,,Smederov,Smederov,,0,336 01
3065833,CZ,,3805,49.5844,17.56572,,,Olomouc,,Slavkov,Slavkov,"Schlock,Slavkov",0,751 31
3066519,CZ,,3302,48.64514,14.43416,,,Český Krumlov,,Rybník,Rybník,"Certlov,Rybnik,Rybník,Zartlesdorf",0,382 72
3066725,CZ,,3510,50.64924,13.91938,,,Ústí nad Labem,,Roudníky,Roudníky,"Raudnig,Roudniky,Roudníky",0,415 01
3067136,CZ,,3714,49.46286,15.9649,,,Žďár nad Sázavou,,Radostín,Radostín,,0,591 01
3067600,CZ,,3407,50.02901,13.37967,,,Plzeň-sever,,Přehořov,Přehořov,,0,331 65
3067642,CZ,,3601,49.76512,15.71039,,,Havlíčkův Brod,,Předboř,Předboř,,0,583 01
3067676,CZ,,3805,49.58568,17.38209,,,Olomouc,,Přáslavice,Přáslavice,Przaslawitz,1290,783 54
3067701,CZ,,3603,49.88333,15.81667,,,Chrudim,,Práčov,Práčov,,0,538 21
3067983,CZ,,3403,50.11818,13.26506,,,Karlovy Vary,,Podštěly,Podštěly,"Badstubl,Badstübl,Podstely,Podštěly",0,364 53
3068620,CZ,,3710,49.00552,15.53755,,,Třebíč,,Pálovice,Pálovice,,162,675 31
3068915,CZ,,3607,50.26742,16.1148,,,Rychnov nad Kněžnou,,Opočno,Opočno,"Opochno,ao bo qi nuo,Опочно,奧波奇諾",3177,517 73
3069178,CZ,,3501,50.54792,14.45795,,,Česká Lípa,,Obrok,Obrok,,0,471 41
3069396,CZ,,3302,48.79751,14.25047,,,Český Krumlov,,Novosedly,Novosedly,"Neusiedl,Novosedly",0,381 01
3069541,CZ,,3505,50.82862,15.01546,,,Liberec,,Nová Víska,Nová Víska,"Neudorfel,Neudörfel,Nova Viska,Nová Víska",0,463 31
3069695,CZ,,3303,49.0332,14.79455,,,Jindřichův Hradec,,Nová Hlína,Nová Hlína,,0,379 01
3069769,CZ,,3404,49.17273,13.61223,,,Klatovy,,Nezdice na Šumavě,Nezdice,Nezditz,0,342 01
3069769,CZ,,3404,49.17273,13.61223,,,Klatovy,,Nezdice,Nezdice,Nezditz,0,334 01
3069877,CZ,,3606,50.01215,15.79559,,,Pardubice,,Nemošice,Nemošice,,0,530 03
3070204,CZ,,3209,49.99115,14.74155,,,Praha-východ,,Mukařov,Mukařov,Mukarschow,1297,251 62
3070219,CZ,,3201,49.73333,14.71667,,,Benešov,,Mstětice,Mstětice,,0,257 56
3070305,CZ,,3608,50.52049,15.34052,,,Semily,,Morcinov,Morcinov,,0,512 51
3070416,CZ,,3703,49.11928,16.60446,,,Brno-venkov,,Modřice,Modřice,"Modrice,Modritz,Modrzice,Modržice,Mödritz,mo de ri cai,Модрице,莫德日采",3866,664 42
3070793,CZ,,3714,49.41036,16.22095,,,Žďár nad Sázavou,,Meziboří,Meziboří,,0,592 53
3071323,CZ,,3810,49.23979,18.01964,,,Vsetín,,Lužná,Lužná,,574,756 11
3071484,CZ,,3303,49.21093,15.05368,,,Jindřichův Hradec,,Lovětín,Lovětín,,0,378 42
3071806,CZ,,3402,50.15796,12.25098,,,Cheb,,Lipná,Lipná,"Lindau,Lindov,Lipna,Lipná",0,352 01
3072210,CZ,,3306,48.98168,14.04396,,,Prachatice,,Leptač,Leptač,Rolin,0,383 01
3072503,CZ,,3804,49.63377,17.98965,,,Nový Jičín,,Kunín,Kunín,"Kunewald,Kunvald",1811,742 53
3073044,CZ,,3606,50.01278,15.52356,,,Pardubice,,Kozašice,Kozašice,,0,535 01
3073140,CZ,,3212,49.97289,13.70718,,,Rakovník,,Kostelík,Kostelík,,0,270 41
3073422,CZ,,3410,49.89766,12.91871,,,Tachov,,Kohoutov,Kohoutov,"Kahudowa,Kohoutov",0,349 53
3073517,CZ,,3407,49.75953,13.17054,,,Plzeň-sever,,Kníje,Kníje,,0,330 33
3073906,CZ,,3205,49.83388,15.12498,,,Kutná Hora,,Kamenná Lhota,Kamenná Lhota,,0,285 22
3073973,CZ,,3610,50.60153,15.86451,,,Trutnov,,Kalná Voda,Kalná Voda,"Kalna Voda,Kalná Voda,Trubenwasser,Trübenwasser",0,542 23
3074081,CZ,,3208,50.25768,14.99385,,,Nymburk,,Jizbice,Jizbice,,287,288 02
3074795,CZ,,3706,48.90784,17.41697,,,Hodonín,,Hroznová Lhota,Hroznová Lhota,,1253,696 63
3074805,CZ,,3605,50.47968,16.1823,,,Náchod,,Hronov,Hronov,Hronow,6516,549 31
3076240,CZ,,3707,49.1882,15.50211,,,Jihlava,,Dyjička,Dyjička,,0,588 62
3076482,CZ,,3604,50.35819,15.28695,,,Jičín,,Drahoraz,Drahoraz,,0,507 32
3076569,CZ,,3303,49.21308,14.77611,,,Jindřichův Hradec,,Doňov,Doňov,,92,378 21
3076650,CZ,,3609,49.82562,16.25461,,,Svitavy,,Dolní Újezd,Dolní Újezd,Unter Aujezd,1963,569 61
3077100,CZ,,3608,50.62556,15.25537,,,Semily,,Dlouhý,Dlouhý,,0,513 01
3077455,CZ,,3403,50.10463,13.24907,,,Karlovy Vary,,Chyše,Chyše,Chiesch,573,364 53
3077585,CZ,,3506,50.47379,13.92981,,,Litoměřice,,Chrášťany,Chrášťany,,0,411 15
3077918,CZ,,3801,50.25736,17.22805,,,Bruntál,,Česká Ves,Česká Ves,"Bohmischdorf,Böhmischdorf",2554,793 95
3077918,CZ,,3811,50.25736,17.22805,,,Jeseník,,Česká Ves,Česká Ves,"Bohmischdorf,Böhmischdorf",2554,790 81
3078178,CZ,,3603,49.90681,15.73901,,,Chrudim,,Čejkovice,Čejkovice,,0,538 21
3078549,CZ,,3701,49.46238,16.42575,,,Blansko,,Brumov,Brumov,,236,679 23
3078610,CZ,,3702,49.19522,16.60796,,,Brno-město,,Brno-Bosonohy,Brno,"BRQ,Berno,Brno,Brno osh,Bruenn,Bruna,Brunn,Brünn,Burno,Gorad Brno,Mprno,beuleuno,bexr no,brano,brno,brnw,bryn,bu er nuo,buruno,Μπρνο,Брно,Брно ош,Бърно,Горад Брно,Բռնո,ברין,ברנו,برنو,ब्रनो,เบอร์โน,ბრნო,ブルノ,布爾諾,브르노",369559,642 00
3078610,CZ,,3702,49.19522,16.60796,,,Brno-město,,Brno-Pisárky,Brno,"BRQ,Berno,Brno,Brno osh,Bruenn,Bruna,Brunn,Brünn,Burno,Gorad Brno,Mprno,beuleuno,bexr no,brano,brno,brnw,bryn,bu er nuo,buruno,Μπρνο,Брно,Брно ош,Бърно,Горад Брно,Բռնո,ברין,ברנו,برنو,ब्रनो,เบอร์โน,ბრნო,ブルノ,布爾諾,브르노",369559,623 00
3078610,CZ,,3702,49.19522,16.60796,,,Brno-město,,Brno-Ivanovice,Brno,"BRQ,Berno,Brno,Brno osh,Bruenn,Bruna,Brunn,Brünn,Burno,Gorad Brno,Mprno,beuleuno,bexr no,brano,brno,brnw,bryn,bu er nuo,buruno,Μπρνο,Брно,Брно ош,Бърно,Горад Брно,Բռնո,ברין,ברנו,برنو,ब्रनो,เบอร์โน,ბრნო,ブルノ,布爾諾,브르노",369559,621 00
3078920,CZ,,3207,50.5041,15.0228,,,Mladá Boleslav,,Boseň,Boseň,,386,295 01
3079069,CZ,,3404,49.40989,13.36161,,,Klatovy,,Bolešiny,Bolešiny,Boleschin,661,339 01
3079199,CZ,,3703,49.05497,16.6445,,,Brno-venkov,,Blučina,Blučina,,2040,664 56
11820548,CZ,,3208,50.18662,14.95553,,,Nymburk,,Kostomlaty nad Labem,Kostomlaty nad Labem,,0,289 21
3061674,CZ,,3201,49.72929,14.56056,,,Benešov,,Zderadice,Zderadice,,0,257 56
3062047,CZ,,3708,49.30455,17.56009,,,Kroměříž,,Zahnašovice,Zahnašovice,,344,769 01
3062137,CZ,,3507,50.31921,13.4548,,,Louny,,Žabokliky,Žabokliky,,0,438 01
3062213,CZ,,3608,50.68559,15.40152,,,Semily,,Vysoké nad Jizerou,Vysoké nad Jizerou,Hochstadt,1363,512 11
3062213,CZ,,3608,50.68559,15.40152,,,Semily,,Háje nad Jizerou,Vysoké nad Jizerou,Hochstadt,1363,513 01
3062407,CZ,,3714,49.13333,16.11667,,,Žďár nad Sázavou,,Vříšť,Vříšť,,0,592 03
3062677,CZ,,3406,49.62128,13.57618,,,Plzeň-jih,,Vlkov,Vlkov,,0,335 61
3062801,CZ,,3708,49.44713,17.69296,,,Kroměříž,,Vítonice,Vítonice,,465,768 61
3062963,CZ,,3401,49.57622,12.92737,,,Domažlice,,Věvrov,Věvrov,"Vevrov,Věvrov,Webrowa",0,346 01
3062970,CZ,,3702,48.76637,14.79157,,,Brno-město,,Veveří,Veveří,"Piberschlag,Veveri,Veveří",0,602 00
3062970,CZ,,3702,48.76637,14.79157,,,Brno-město,,Brno-Veveří,Veveří,"Piberschlag,Veveri,Veveří",0,602 00
3063339,CZ,,3714,49.61614,16.16994,,,Žďár nad Sázavou,,Věcov,Věcov,,662,592 44
3063412,CZ,,3501,50.67914,14.40701,,,Česká Lípa,,Valteřice,Valteřice,"Valterice,Valteřice,Waltersdorf",0,471 05
3063596,CZ,,3805,49.77092,17.12144,,,Olomouc,,Uničov,Uničov,"Mahrisch Neustadt,Mährisch Neustadt,Unichov,Unicova,Uničova,wu ni qiao fu,Уничов,Уњичов,烏尼喬夫",12385,783 91
3063677,CZ,,3602,50.27342,15.89247,,,Hradec Králové,,Újezd,Újezd,,0,500 03
3063821,CZ,,3406,49.71907,13.50982,,,Plzeň-jih,,Tymákov,Tymákov,,648,332 01
3063840,CZ,,3303,48.89106,14.89039,,,Jindřichův Hradec,,Tušť,Tušť,,0,378 06
3063844,CZ,,3210,50.19124,14.32188,,,Praha-západ,,Tursko,Tursko,,522,252 65
3064082,CZ,,3806,50.04615,18.02528,,,Opava,,Třebom,Třebom,"Throm,Thröm",213,747 25
3064222,CZ,,3705,49.17739,17.98263,,,Zlín,,Tichov,Tichov,,336,766 01
