1692377,PH,,,15.6248,120.648,,,,,Pura,Pura,Pura,6928,2312
1702996,PH,,,14.56667,120.98333,,,,,Malate,Malate,,0,1004
1723822,PH,,,15.2896,120.0245,,,,,Botolan,Botolan,Botolan,22994,2202
1682250,PH,,,10.67466,122.3776,,,,,Tigbauan,Tigbauan,"Tigbauan,Tigbuan",12659,5021
1686039,PH,,,14.0,123.25,,,,,Siruma,Siruma,Siruma,0,4427
1686933,PH,,,14.9438,120.6229,,,,,Sasmuan (Sexmoan),Sexmoan,"Sasmoan,Sasmuan,Sexmoan",21124,2004
1687196,PH,,,11.2579,123.0138,,,,,Sara,Sara,Sara,4062,5014
1704200,PH,,,7.8542,124.12048,,,,,Madalum,Madalum,Madalum,0,9315
1707267,PH,,,10.31028,123.94944,,,,,Lapu-Lapu City,Lapu-Lapu City,"Dakbayan sa Lapu-Lapu,Lapu-Lapu,Lapu-Lapu City,Opon,Siudad ti Lapu-Lapu,la pu la pu shi,rapu=rapu shi,ラプ＝ラプ市,拉普拉普市",350467,6015
1716684,PH,,,14.6428,121.0658,,,,,Krus na Ligas,Krus Na Ligas,"Cruz Na Ligas,Krus Na Ligas",0,1101
1683227,PH,,,11.7789,122.2634,,,,,Tangalan,Tangalan,"Dapdap Tangalan,Tangalan",0,5612
1684069,PH,,,14.60556,121.07806,,,,,Talampas,Talampas,Talampas,0,1110
1695462,PH,,,14.865,120.95722,,,,,Pandi,Pandi,"Panda,Pandi,Панда",34927,3014
1713665,PH,,,14.4376,121.4482,,,,,Famy,Famy,Famy,3758,4021
1718503,PH,,,13.9849,124.1347,,,,,Caramoran,Caramoran,"Caramoan,Caramoran",4791,4808
1728158,PH,,,7.80944,122.14444,,,,,Baliguian,Baliguian,"Baligian,Baliguian,Baliquian",0,7123
1688425,PH,,,14.9996,120.7808,,,,,San Simon,San Simon,San Simon,29049,2015
1700068,PH,,,15.6199,120.377,,,,,Mayantoc,Mayantoc,Mayantoc,6250,2304
1705871,PH,,,9.63833,124.03482,,,,,Loboc,Loboc,"Laboc,Loboc",16312,6316
1716599,PH,,,11.65778,124.5425,,,,,Culaba,Culaba,Culaba,6231,6547
1732378,PH,,,13.4437,120.7291,,,,,Abra de Ilog,Abra de Ilog,Abra de Ilog,2971,5108
7091128,PH,,,14.6227,121.0253,,,,,Kalusugan,Kalusugan,Kalusugan,0,1112
1681271,PH,,,17.03389,121.79444,,,,,Tubo,Tubo,"Tuba,Tubo",0,2814
1685218,PH,,,9.789,125.495,,,,,Surigao City,Surigao,"Ciudad ti Surigao,Dakbayan sa Surigao,Lungsod ng Surigao,SUG,Serigao Siti,Surigao,Surigao City,Surigao Lakanbalen,su li gao,suligao,surigao,Серигао Сити,スリガオ,苏里高,수리가오",87832,8400
1686847,PH,,,8.8225,125.6975,,,,,Sibagat,Sibagat,"Sibagat,Sibagat Viejo",4865,8503
1704315,PH,,,11.712,122.2922,,,,,Makato,Makato,"Dapdap Makato,Macato,Makato",3035,5611
1707415,PH,,,9.23417,126.06444,,,,,Lanuza,Lanuza,Lanuza,2033,8314
1710544,PH,,,13.4324,123.4115,,,,,Iriga City,Iriga City,"Iriga,Iriga City",94846,4431
1731572,PH,,,9.46694,125.57722,,,,,Alegria,Alegria,"Alegria,Algeria",5891,"4532,8425"
1683906,PH,,,14.6857,121.0269,,,,,Talipapa,Talipapa,Talipapa,0,1116
1728425,PH,,,14.6655,121.0863,,,,,Matandang Balara,Matandang Balara,"Balara,Matandang Balara",0,1119
1906869,PH,,,14.6533,121.1222,,,,,Marikina Heights,Marikina Heights,,0,1810
1690681,PH,,,11.00278,122.83528,,,,,Salvador,San Salvador,"Salvador,San Salvador",2807,9212
1699010,PH,,,8.43444,124.28889,,,,,Naawan,Naawan,"Naauan,Naawan",3643,9023
1704493,PH,,,12.39919,122.47408,,,,,Mabolo,Mabolo,"Mabolo,Mabulo",0,1444
1706422,PH,,,9.5918,124.0958,,,,,Lila,Lila,Lila,0,6304
1707406,PH,,,16.0529,120.5384,,,,,Laoac,Laoac West,"Laoac,Laoac Oeste,Laoac West",0,2437
1709653,PH,,,8.06667,122.51667,,,,,Kalawit,Kalawit,Kalawit,8499,7124
1725094,PH,,,14.4646,121.1929,,,,,Binangonan,Binangonan,Binangonan,219204,1940
1709955,PH,,,7.06667,124.65,,,,,Kabasalan,Kabasalan,Kabasalan,2190,7005
1720464,PH,,,14.14989,121.3152,,,,,Calauan,Calauan,Calauan,36580,4012
1727326,PH,,,16.8936,120.4243,,,,,Bangar,Bangar,Bangar,11068,2519
1681544,PH,,,10.25056,124.98306,,,,,Tomas Oppus,Tomas Oppus,"San Isidro,Tomas Oppus",2446,6605
1684562,PH,,,7.88277,124.174,,,,,Tugaya,Tugaya,"Tagaya,Tugaya",2501,9317
1691606,PH,,,15.7118,121.1061,,,,,Rizal,Rizal,"Nazaret,Rizal,Rizel,Ризал",26201,"3526,3127,5103,4003"
1692199,PH,,,15.5512,120.8147,,,,,Quezon,Quezon,"Keson-Siti,Quezon,Кесон-Сити",18451,"4332,3324,3113,3714"
1706090,PH,,,13.9411,121.1631,,,,,Pasay City CPO - P.O. Box Nos. 1300 to 1399,Lipa City,"Ciudad ti Lipa,Lipa,Lipa City,Липа",212287,1353
1706090,PH,,,13.9411,121.1631,,,,,Pasay City CPO - P.O. Box Nos. 1200 to 1299,Lipa City,"Ciudad ti Lipa,Lipa,Lipa City,Липа",212287,1352
1706090,PH,,,13.9411,121.1631,,,,,Pasay City Central Post Office,Lipa City,"Ciudad ti Lipa,Lipa,Lipa City,Липа",212287,1300
1706090,PH,,,13.9411,121.1631,,,,,Pasay City CPO - P.O. Box Nos. 1400 to 1499,Lipa City,"Ciudad ti Lipa,Lipa,Lipa City,Липа",212287,1354
1706090,PH,,,13.9411,121.1631,,,,,Bay City,Lipa City,"Ciudad ti Lipa,Lipa,Lipa City,Липа",212287,1308
1706090,PH,,,13.9411,121.1631,,,,,Pasay City CPO - P.O. Box Nos. 1100 to 1199,Lipa City,"Ciudad ti Lipa,Lipa,Lipa City,Липа",212287,1351
1706090,PH,,,13.9411,121.1631,,,,,Pasay City CPO - P.O. Box Nos. 1000 to 1099,Lipa City,"Ciudad ti Lipa,Lipa,Lipa City,Липа",212287,1350
1717849,PH,,,10.71667,124.0,,,,,Catmon,Catmon,Catmon,7812,6006
1730398,PH,,,18.3566,121.6406,,,,,Aparri,Aparri,"Aparri,Apparri,a pa li,阿帕里",33230,3515
1730666,PH,,,10.15722,125.14194,,,,,Anilao,Anilao,"Anilac,Anilan,Anilao,Santa Cruz",0,5009
1680554,PH,,,14.0183,120.7296,,,,,Tuy,Tuy,Tuy,8603,4214
1691152,PH,,,9.1059,124.7243,,,,,Sagay,Sagay,Sagay,3256,9103
1697471,PH,,,17.9163,120.6641,,,,,Nueva Era,Nueva Era,Nueva Era,0,2909
1698750,PH,,,17.4471,120.5247,,,,,Nagbukel,Nagbukel,"Nagbukel,Nagbuquel",0,2725
1699450,PH,,,12.3363,123.6574,,,,,Mobo,Mobo,Mobo,3750,5401
1703298,PH,,,9.6525,123.3252,,,,,Malabuyoc,Malabuyoc,Malabuyoc,2812,6029
1715348,PH,,,7.07306,125.61278,,,,,Davao City,Davao,"Central,Ciudad ti Davao,DVO,Dakbayan sa Davao,Davao,Davao City,Davao Lakanbalen,Davao Stad,Davaó,Lungsod ng Dabaw,Syudad han Davao,da wo shi,dabao,dafaw,dawayw syty,Давао,دافاو,داوائو سیتی,ダバオ,达沃市,다바오",1212504,8000
1729605,PH,,,6.58417,125.36944,,,,,Baclayon,New Baclayon,"Baclayon,New Baclayon",3804,6301
